"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\% de tiempo inactivo"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Transferencias de disco/s"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_01\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_01\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_01\Memoria\Bytes disponibles"	"\\GI-AN-B3_01\Memoria\Bytes de caché"	"\\GI-AN-B3_01\Memoria\Páginas/s"	"\\GI-AN-B3_01\Memoria\Errores de página/s"	"\\GI-AN-B3_01\Procesador(_Total)\% de tiempo de procesador"
"10/05/2022 10:09:36.051"	"94.462640635065213"	"0.076179548899246149"	"134.0573991048922"	"0.00056818102832928354"	"16880.484848484848"	"1000000000"	"25590.745020038437"	"16000811008"	"43069440"	"1.0155863568552441"	"546.38545998812128"	"5.5691008436427936"
"10/05/2022 10:09:37.059"	"94.499045878239656"	"0.071164600246505436"	"118.00217238472429"	"0.00060252210101602213"	"14766.252100840336"	"1000000000"	"15084.445767364923"	"15999086592"	"44945408"	"0"	"847.83073436083419"	"3.848387044906354"
"10/05/2022 10:09:38.062"	"79.62294464366515"	"0.26830012139284837"	"438.95049804073676"	"0.00061181758600203603"	"16216.436363636363"	"1000000000"	"79635.596492272394"	"15993937920"	"49950720"	"2.9928443048232052"	"1971.2867821102179"	"15.128409315156965"
"10/05/2022 10:09:39.048"	"90.85728182812764"	"0.12124450227204081"	"213.06946132927121"	"0.00056904865095957656"	"14882.133333333333"	"1000000000"	"32660.504572329715"	"15998803968"	"45162496"	"0"	"910.11098482074408"	"5.6740600786293394"
"10/05/2022 10:09:40.058"	"90.732973364176132"	"0.12055499242671162"	"204.87467868201202"	"0.00058840600817963295"	"14899.942028985508"	"1000000000"	"38478.829747822529"	"15998795776"	"45117440"	"0.98973274725609672"	"1011.5068676957308"	"4.8884950451205222"
"10/05/2022 10:09:41.059"	"99.588823867581837"	"0.0056959291194583232"	"12.990814885578775"	"0.00043846181731219895"	"5041.2307692307695"	"1000000000"	"0"	"16001347584"	"42565632"	"0"	"0"	"0.071418956871527328"
"10/05/2022 10:09:42.069"	"100.16285863453011"	"0.0002968081547842655"	"1.9787279152392072"	"0.00014997476895063535"	"4096"	"1000000000"	"0"	"16001351680"	"42565632"	"0"	"0.98936395761960361"	"0"
"10/05/2022 10:09:43.066"	"99.602852813532266"	"0.0058194474294196346"	"12.04025532635352"	"0.00048331441138298338"	"4778.666666666667"	"1000000000"	"0"	"16001351680"	"42565632"	"0"	"0"	"0"
"10/05/2022 10:09:44.056"	"99.12267243774609"	"0.010504134841578961"	"9.090464556391904"	"0.0011555631692479256"	"5461.333333333333"	"1000000000"	"0"	"16001351680"	"42565632"	"0"	"0"	"1.3659213343321652"
"10/05/2022 10:09:45.058"	"89.957342389964239"	"0.11680178736683848"	"199.65662701533876"	"0.0005850010474173703"	"16076.799999999999"	"1000000000"	"34708.308040346492"	"15999799296"	"43974656"	"0.99828313507669375"	"1136.0462077172776"	"6.4088242252896883"
"10/05/2022 10:09:46.060"	"100.07547820491993"	"0.0008980748866729279"	"9.9795714649766367"	"8.9984861370381216e-005"	"5324.8000000000002"	"1000000000"	"0"	"16002220032"	"41783296"	"0"	"0"	"0.21390148078578308"
"10/05/2022 10:09:47.074"	"95.53652148200301"	"0.045582849245776505"	"72.021952371276413"	"0.00063287572707220873"	"13971.287671232876"	"1000000000"	"13248.092827965749"	"16001384448"	"42631168"	"0.986602087277759"	"213.10605085199595"	"2.1066380172210408"
"10/05/2022 10:09:48.067"	"93.104717352630644"	"0.079783921396840402"	"150.9029903780428"	"0.00052866613991036585"	"16329.386666666667"	"1000000000"	"24116.309902282948"	"16002269184"	"41787392"	"0"	"806.82798855460214"	"4.1058637057206804"
"10/05/2022 10:09:49.062"	"90.895712058157159"	"0.11397171509726878"	"216.28437431422412"	"0.00052697713168459149"	"15793.413953488372"	"1000000000"	"37623.4213923348"	"15999340544"	"44703744"	"1.0059738340196471"	"1220.2462606658319"	"5.6941898466994934"
"10/05/2022 10:09:50.056"	"99.627242820078678"	"0.0056332043597782768"	"10.059082598175729"	"0.00055999135118765581"	"5734.3999999999996"	"1000000000"	"0"	"16002256896"	"41791488"	"0"	"0"	"0.97882961327246942"
"10/05/2022 10:09:51.059"	"89.604717069668709"	"0.12951537935353494"	"214.20302391756044"	"0.0006046514164478121"	"16174.437209302325"	"1000000000"	"38572.484995312887"	"16002342912"	"41799680"	"0.99629313450028123"	"1482.4841841364184"	"9.712836508353039"
"10/05/2022 10:09:52.063"	"99.169907821002795"	"0.010261704345552831"	"6.9740318806135768"	"0.0014714254871499007"	"6436.5714285714284"	"1000000000"	"0"	"16002371584"	"41799680"	"0"	"0"	"0"
"10/05/2022 10:09:53.048"	"82.378631693974853"	"0.25526202397898745"	"390.02976344086022"	"0.00065442700121145397"	"16533.333333333332"	"1000000000"	"63944.567154121862"	"15996866560"	"47276032"	"2.0314050179211467"	"2573.7901577060929"	"15.088301563893825"
"10/05/2022 10:09:54.053"	"90.788403151428682"	"0.11615823735444045"	"209.85184347367758"	"0.00055355464102895739"	"15180.436018957345"	"1000000000"	"33269.970937826838"	"15999369216"	"44773376"	"0"	"818.52164539733008"	"8.3190282010917826"
"10/05/2022 10:09:55.055"	"99.146396830908287"	"0.010379731498303263"	"11.97671273403491"	"0.00086667237693594434"	"4437.333333333333"	"1000000000"	"0"	"16002072576"	"42070016"	"0"	"0"	"0.19488943939169889"
"10/05/2022 10:09:56.059"	"90.023949598543595"	"0.11507045350411449"	"188.29555079768849"	"0.0006111118571022375"	"15235.386243386243"	"1000000000"	"34638.411164730336"	"16002076672"	"42074112"	"0.99627275554332539"	"591.78601679273527"	"8.1553469055363195"
"10/05/2022 10:09:57.059"	"100.15946322446878"	"0.00019997896221317517"	"1.999708113108416"	"9.9929712359621213e-005"	"4096"	"1000000000"	"0"	"16002072576"	"42074112"	"0"	"0"	"0.010518893412414521"
"10/05/2022 10:09:58.059"	"99.629518974603869"	"0.0053994319797557293"	"7.9994328629003801"	"0.00067500676089466446"	"5120"	"1000000000"	"0"	"16002072576"	"42074112"	"0"	"0"	"0.010518893412414521"
"10/05/2022 10:09:59.059"	"99.699441829110299"	"0.0048994811449467497"	"1.9998190842390615"	"0.0024499621614459941"	"4096"	"1000000000"	"0"	"16002072576"	"42074112"	"0"	"0"	"0.010588878637751709"
"10/05/2022 10:10:00.059"	"99.699481704680153"	"0.0048994831045324717"	"1.9997863689261093"	"0.0024499621614459941"	"6144"	"1000000000"	"0"	"16002072576"	"42074112"	"0"	"0"	"0.010548887092409753"
"10/05/2022 10:10:01.071"	"99.004674325532505"	"0.010775346481760402"	"5.9310991966456559"	"0.0018166997145827766"	"10240"	"1000000000"	"0"	"16002072576"	"42074112"	"0"	"31.632529048776831"	"0"
"10/05/2022 10:10:02.066"	"90.859719266481378"	"0.10672826220661788"	"195.974973909326"	"0.00054461590414953554"	"16163.446153846155"	"1000000000"	"30974.095876335527"	"15999176704"	"44990464"	"1.0049998662016717"	"717.56990446799364"	"8.1390751664438312"
"10/05/2022 10:10:03.050"	"100.15463021661131"	"0.0002031534081472846"	"2.031200507997077"	"9.9929712359621213e-005"	"6144"	"1000000000"	"0"	"16001826816"	"42340352"	"0"	"0"	"0.80399992808369847"
"10/05/2022 10:10:04.050"	"99.649486979123708"	"0.0095989873068391286"	"10.000795651380214"	"0.00095999892210647342"	"4505.6000000000004"	"1000000000"	"0"	"16001835008"	"42340352"	"0"	"1.0000795651380214"	"0.010548887092409753"
"10/05/2022 10:10:05.051"	"99.15949900905494"	"0.01019891993437895"	"9.9989478813120307"	"0.0010199888296867276"	"4505.6000000000004"	"1000000000"	"0"	"16001810432"	"42340352"	"0"	"0"	"0.010588878637751709"
"10/05/2022 10:10:06.051"	"99.689412984341061"	"0.004999469056386212"	"1.9997870103925457"	"0.0025000072180370084"	"4096"	"1000000000"	"0"	"16001810432"	"42340352"	"0"	"0"	"0.010618872275769409"
"10/05/2022 10:10:07.051"	"90.230534816897716"	"0.11748767554283555"	"196.97725137455652"	"0.00059644679414261206"	"17070.13197969543"	"1000000000"	"30816.441052608283"	"15998922752"	"45264896"	"0.99988452474394174"	"1013.8829080903569"	"5.4786652880112863"
"10/05/2022 10:10:08.057"	"93.895575040574272"	"0.078519640395949705"	"135.1864589677769"	"0.00058088214300480604"	"15450.35294117647"	"1000000000"	"22323.658055134809"	"16000069632"	"44232704"	"0.99401808064541841"	"952.26932125831092"	"7.5965466068234395"
"10/05/2022 10:10:09.060"	"88.703231888602602"	"0.16182211703784616"	"269.00525071291185"	"0.00060148169725029142"	"15959.22962962963"	"1000000000"	"48215.704085187608"	"16002379776"	"41828352"	"0.99631574338115492"	"1450.6357223629616"	"10.475949337321488"
"10/05/2022 10:10:10.047"	"85.083111661344063"	"0.20459690101595845"	"350.8023325932715"	"0.00058323686089226437"	"16159.07514450867"	"1000000000"	"55789.737437217802"	"15997505536"	"46764032"	"1.0138795739689928"	"2333.9507792766217"	"11.287270372168656"
"10/05/2022 10:10:11.056"	"87.362822976620635"	"0.15795864317687533"	"292.33445203384775"	"0.00054033980365058025"	"15537.030508474576"	"1000000000"	"42258.679228920017"	"15999238144"	"45072384"	"1.9819284883650696"	"1564.7325415642226"	"7.8719096119816312"
"10/05/2022 10:10:12.062"	"99.079209306171251"	"0.010533998180997144"	"10.931570527534635"	"0.00096362981345005224"	"10053.818181818182"	"1000000000"	"0"	"16002232320"	"42106880"	"0"	"0"	"0"
"10/05/2022 10:10:13.049"	"89.329268169058167"	"0.13229084766298335"	"227.09151916168932"	"0.00058258867633437564"	"15104"	"1000000000"	"49684.38022801817"	"16001675264"	"42692608"	"1.0138014248289702"	"1023.9394390772599"	"12.091211143491677"
"10/05/2022 10:10:14.052"	"86.798875033943972"	"0.16598154006146401"	"289.0597093815781"	"0.0005741375975113934"	"16285.131034482758"	"1000000000"	"49835.887412621174"	"15997300736"	"47001600"	"0.99675761855716583"	"1644.6500706193235"	"7.3207429273919988"
"10/05/2022 10:10:15.053"	"97.692282099902499"	"0.026875868157980948"	"65.941128355556813"	"0.00040757848973643258"	"12784.484848484848"	"1000000000"	"10552.578752899864"	"16002043904"	"42377216"	"0"	"363.67531396094972"	"0.089709449884944892"
"10/05/2022 10:10:16.064"	"90.313173016326488"	"0.11638958134262156"	"198.76185042502408"	"0.0005855715316955911"	"16384"	"1000000000"	"33079.509554317941"	"16002011136"	"42381312"	"0.98886492748768196"	"1266.7359721117207"	"7.2937701710214853"
"10/05/2022 10:10:17.062"	"99.189673689427877"	"0.0097225124776419806"	"3.0072721940357976"	"0.0032333597780822543"	"5461.333333333333"	"1000000000"	"0"	"16002011136"	"42381312"	"0"	"0"	"0"
"10/05/2022 10:10:18.052"	"99.613318200696966"	"0.010196559377997762"	"11.104645160203846"	"0.00091819263503000565"	"4840.727272727273"	"1000000000"	"0"	"16002011136"	"42381312"	"0"	"0"	"0.62140457706387764"
"10/05/2022 10:10:19.065"	"82.286079888784442"	"0.21702040268244327"	"377.20553583805429"	"0.00057539218156440585"	"16351.832460732985"	"1000000000"	"60599.747995762809"	"15998537728"	"45850624"	"1.9748980933929545"	"2418.2627153596727"	"17.463379041239801"
"10/05/2022 10:10:20.064"	"80.799224391532476"	"0.23752108099729213"	"430.53561591783415"	"0.00055162812691238346"	"15155.200000000001"	"1000000000"	"67317.747908417819"	"16002478080"	"41869312"	"1.0012456184135679"	"2417.0069228503526"	"14.728479959208862"
"10/05/2022 10:10:21.055"	"90.621913310888047"	"0.12662046449027445"	"223.97114141985921"	"0.00056531463541813556"	"16144.144144144144"	"1000000000"	"33918.512497908407"	"15999315968"	"45056000"	"1.0088790154047713"	"1288.3385026718929"	"3.0483246246031159"
"10/05/2022 10:10:22.062"	"81.746164762282689"	"0.24311495953822843"	"398.90759977538369"	"0.00060945289991128657"	"16078.328358208955"	"1000000000"	"65089.415670812232"	"15996870656"	"47439872"	"1.9846149242556401"	"2203.9148733858883"	"14.723706794626501"
"10/05/2022 10:10:23.049"	"72.462364447459009"	"0.43639685684732832"	"513.22070624279695"	"0.0008503957087654787"	"16910.16600790514"	"1000000000"	"111545.37626434355"	"16002043904"	"42336256"	"3.0428105113209303"	"3653.4011539259968"	"23.14501671400976"
"10/05/2022 10:10:24.051"	"93.739910113453732"	"0.095386220402833163"	"155.63602275065844"	"0.00061281956768951314"	"18248.205128205129"	"1000000000"	"38452.074287537675"	"15999574016"	"44851200"	"0.99766681250422073"	"1410.7008728809683"	"4.1211337151176757"
"10/05/2022 10:10:25.057"	"99.131880862550673"	"0.015296903459752308"	"12.912998977437015"	"0.0011846217661004115"	"5356.3076923076924"	"1000000000"	"59.598456818940072"	"16002269184"	"42160128"	"0"	"3.9732304545960049"	"0.66945805355644872"
"10/05/2022 10:10:26.069"	"92.006767523241862"	"0.1069409415191188"	"180.87001902406547"	"0.00059125671455153607"	"16384"	"1000000000"	"33062.644133295289"	"16002023424"	"42426368"	"0"	"1385.6817850914742"	"8.1130715632571455"
"10/05/2022 10:10:27.055"	"93.023642798952338"	"0.099740664126712647"	"167.42616096249373"	"0.00059575781820584914"	"16632.242424242424"	"1000000000"	"31334.059700132158"	"15999766528"	"44810240"	"1.0147040058332952"	"1306.9387595132844"	"5.6687195520822353"
"10/05/2022 10:10:28.062"	"89.063736099560657"	"0.14741309878624584"	"238.40628623890981"	"0.00061833314031767696"	"17152"	"1000000000"	"39644.978682478715"	"15998976000"	"45559808"	"0.99335952599545763"	"1842.6819207215738"	"5.3213545952556789"
"10/05/2022 10:10:29.061"	"94.842761027959853"	"0.07324074382579028"	"136.06761495704578"	"0.00053823439492950735"	"14396.235294117647"	"1000000000"	"23177.517412462665"	"16002600960"	"41914368"	"1.0004971688018072"	"686.34105779803974"	"3.8527632922194632"
"10/05/2022 10:10:30.053"	"88.735751968197491"	"0.14155777271145242"	"232.88018495328626"	"0.00060779274051736337"	"15231.445887445887"	"1000000000"	"35686.115960936913"	"16002564096"	"42053632"	"1.008139328802105"	"1268.239275633048"	"8.6276841027394866"
"10/05/2022 10:10:31.065"	"66.403272944420095"	"0.46409190165558711"	"822.06905435697695"	"0.00056466333360338252"	"16561.23076923077"	"1000000000"	"143091.39477401131"	"15989850112"	"54693888"	"3.952255069023928"	"5713.9727660413437"	"32.857074413254182"
"10/05/2022 10:10:32.060"	"93.640118686514199"	"0.075663707877395861"	"142.68679547686841"	"0.00053028285971134874"	"15432.112676056338"	"1000000000"	"25753.961746986886"	"16001511424"	"43040768"	"1.0048365878652705"	"528.54404521713229"	"5.7971764474653238"
"10/05/2022 10:10:33.058"	"93.409858784621363"	"0.071267742886431798"	"142.32467396337071"	"0.0005007035925595725"	"14710.985915492958"	"1000000000"	"26845.23991151353"	"16002048000"	"42463232"	"0"	"716.6348019986624"	"3.6795405345561805"
"10/05/2022 10:10:34.060"	"90.240822895671172"	"0.1206006350901325"	"205.65126532557326"	"0.00058640827653542809"	"15389.825242718447"	"1000000000"	"33395.369551801341"	"15999074304"	"45424640"	"0.99830711323093813"	"1119.1022739318817"	"6.4047223534774655"
"10/05/2022 10:10:35.071"	"89.881581461187494"	"0.11919637919748419"	"207.53200511942416"	"0.00057428535590444817"	"15096.685714285713"	"1000000000"	"31829.48009945911"	"15998971904"	"45551616"	"0.98824764342582927"	"1077.1899313341539"	"7.3411231362840557"
"10/05/2022 10:10:36.057"	"90.630646024417516"	"0.10207616424156293"	"190.78969218768518"	"0.00053510567550871301"	"15251.063829787234"	"1000000000"	"31259.064355133396"	"16001789952"	"42737664"	"1.0148387882323679"	"544.96842928078161"	"3.2889224227239833"
"10/05/2022 10:10:37.057"	"99.609491198678541"	"0.0055994092623228246"	"8.9991137123423979"	"0.00062221261243072866"	"7281.7777777777774"	"1000000000"	"0"	"16001789952"	"42737664"	"0"	"0"	"0.010548887092409753"
"10/05/2022 10:10:38.057"	"100.16943212491083"	"0.00019997890222581518"	"1.9996984919142911"	"0.00010009011318202831"	"6144"	"1000000000"	"0"	"16001798144"	"42737664"	"0"	"0"	"0.010548887092409753"
"10/05/2022 10:10:39.057"	"99.14950006794281"	"0.01019891993437895"	"9.9994193827364857"	"0.0010199888296867276"	"6144"	"1000000000"	"0"	"16001798144"	"42737664"	"0"	"0"	"0.010588878637751709"
"10/05/2022 10:10:40.063"	"89.75901817060678"	"0.11188797278884502"	"204.86754687148061"	"0.0005461165243204881"	"15827.26213592233"	"1000000000"	"30650.571818344819"	"16002605056"	"41955328"	"0.99450265471592536"	"1138.7055396497344"	"3.6520234318278999"
"10/05/2022 10:10:41.050"	"90.994040528296054"	"0.10966675483212177"	"206.58148070422104"	"0.00053088269056918201"	"15540.705882352941"	"1000000000"	"35207.965299629206"	"16000151552"	"44400640"	"0"	"1009.6163542260215"	"8.2313051093163896"
"10/05/2022 10:10:42.050"	"99.609550958104492"	"0.0056994021327162782"	"9.9991627778070029"	"0.00057000036250585864"	"5734.3999999999996"	"1000000000"	"0"	"16002605056"	"41955328"	"0"	"0.99991627778070036"	"0.79165695518540469"
"10/05/2022 10:10:43.056"	"97.242521815441634"	"0.029527685286970824"	"51.698139180045111"	"0.00057115648227966983"	"14099.692307692309"	"1000000000"	"10447.000894306038"	"16002060288"	"42549248"	"0.99419498423163666"	"242.58357615251936"	"1.3569015297428821"
"10/05/2022 10:10:44.061"	"83.571475397148546"	"0.18811291510059266"	"349.16712493226544"	"0.00053874569103183579"	"15660.490028490029"	"1000000000"	"56047.789609497711"	"15997030400"	"47566848"	"0.99477813371015789"	"1516.0418757742807"	"5.9621945763992601"
"10/05/2022 10:10:45.053"	"99.656293243965195"	"0.0054484558420311033"	"7.062530262895554"	"0.00077143629816533077"	"8777.1428571428569"	"1000000000"	"0"	"16002367488"	"42229760"	"0"	"0"	"0.67919037964133677"
"10/05/2022 10:10:46.060"	"99.141531237276581"	"0.010225893968996083"	"10.920822755399961"	"0.00093636167364084593"	"4468.363636363636"	"1000000000"	"0"	"16002387968"	"42229760"	"0"	"0"	"0.71947602916424547"
"10/05/2022 10:10:47.067"	"87.307682837815406"	"0.14375884097015773"	"219.40953669787154"	"0.00065520469873204721"	"15401.701357466063"	"1000000000"	"34464.174918234901"	"16001888256"	"42819584"	"0.99280333347453187"	"1011.666596810548"	"5.3728278317116125"
"10/05/2022 10:10:48.056"	"100.15466039168297"	"0.00030331514352417618"	"2.0222170756264144"	"0.00014997476895063535"	"4096"	"1000000000"	"0"	"16001892352"	"42819584"	"0"	"1.0111085378132072"	"0.47471853112969198"
"10/05/2022 10:10:49.065"	"99.621934313168765"	"0.005650761524381152"	"10.904981694161469"	"0.00051818214773259868"	"4468.363636363636"	"1000000000"	"0"	"16002478080"	"42233856"	"0"	"0"	"0"
"10/05/2022 10:10:50.049"	"99.697474286634858"	"0.0049772554661692394"	"2.0315288028302798"	"0.0024499621614459941"	"4096"	"1000000000"	"0"	"16002478080"	"42233856"	"0"	"0"	"0.01049286713582509"
"10/05/2022 10:10:51.049"	"99.689383080701916"	"0.0049994675567052111"	"1.9997908591998053"	"0.0025000072180370084"	"4096"	"1000000000"	"0"	"16002478080"	"42233856"	"0"	"0"	"0.010648865895779291"
"10/05/2022 10:10:52.052"	"87.000420497047841"	"0.21064728831243509"	"150.48802447474196"	"0.0013993367746795112"	"16980.768211920531"	"1000000000"	"35549.058496781756"	"15999868928"	"44662784"	"0.9966094336075626"	"1091.287329800281"	"9.6549431930221026"
"10/05/2022 10:10:53.060"	"90.293458205702137"	"0.12595624762343191"	"222.38900913824315"	"0.00056651851893946455"	"15817.142857142857"	"1000000000"	"40155.115462524031"	"16002101248"	"42504192"	"0.99280807651001413"	"1191.369691812017"	"10.82441589899361"
"10/05/2022 10:10:54.071"	"89.604866276110769"	"0.12659407156006819"	"211.61622178057007"	"0.00059813016953674358"	"15599.252336448599"	"1000000000"	"30476.691379799857"	"16002203648"	"42508288"	"0.98886084944191621"	"1100.6021254288528"	"6.507063850291428"
"10/05/2022 10:10:55.056"	"95.222465031726784"	"0.057852062532598877"	"89.344324701786931"	"0.00064772768466574843"	"13730.90909090909"	"1000000000"	"16707.388719234157"	"16001236992"	"43491328"	"0"	"546.21871238137919"	"4.0556528721975909"
"10/05/2022 10:10:56.063"	"81.21890536145095"	"0.23401215730901118"	"417.10612721094373"	"0.00056095222849521828"	"15418.514285714286"	"1000000000"	"67303.052954965853"	"15997919232"	"46813184"	"1.9862196533854464"	"2502.6367632656625"	"10.7617582418019"
"10/05/2022 10:10:57.055"	"76.243349003224097"	"0.30043510142937119"	"514.33569811389123"	"0.00058411815096901497"	"15962.35294117647"	"1000000000"	"99666.156278045906"	"16002490368"	"42270720"	"2.0170027377015343"	"2858.0928793230742"	"10.179586367729543"
"10/05/2022 10:10:58.065"	"90.700555131347045"	"0.10205420969160624"	"182.13343655738063"	"0.00056032540333519063"	"16005.565217391304"	"1000000000"	"31810.000636999914"	"15999967232"	"44740608"	"0.98985563346402516"	"991.83534473095324"	"7.9742744203053606"
"10/05/2022 10:10:59.062"	"99.632763466702428"	"0.0056187661169540149"	"9.0302438141968899"	"0.00062221261243072866"	"7281.7777777777774"	"1000000000"	"0"	"16002707456"	"42004480"	"0"	"0"	"0"
"10/05/2022 10:11:00.058"	"82.05614591899672"	"0.21322149979440788"	"382.47064879774445"	"0.00055748084676724113"	"15846.46719160105"	"1000000000"	"81639.915968832982"	"16000176128"	"44609536"	"2.0077199411955089"	"2320.9242520220082"	"16.86720597116571"
"10/05/2022 10:11:01.060"	"89.052738035015977"	"0.12429675321119066"	"217.47681786033172"	"0.00057155963508771692"	"14984.220183486239"	"1000000000"	"33317.847536235589"	"16002514944"	"42283008"	"0.99760008192812721"	"1186.1464974125433"	"7.2575138434760706"
