"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\% de tiempo inactivo"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Transferencias de disco/s"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_01\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_01\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_01\Memoria\Bytes disponibles"	"\\GI-AN-B3_01\Memoria\Bytes de caché"	"\\GI-AN-B3_01\Memoria\Páginas/s"	"\\GI-AN-B3_01\Memoria\Errores de página/s"	"\\GI-AN-B3_01\Procesador(_Total)\% de tiempo de procesador"
"10/05/2022 10:30:06.384"	"99.208928283603541"	"0.0098988952832863852"	"2.9996670448498284"	"0.0032999795863220016"	"10922.666666666666"	"1000000000"	"0"	"15999201280"	"41934848"	"0"	"0"	"0.011158754682982774"
"10/05/2022 10:30:07.394"	"99.588174191397982"	"0.0050487046558263388"	"4.9496475279319592"	"0.0010200209098512089"	"5734.3999999999996"	"1000000000"	"0"	"15999201280"	"41934848"	"0"	"0"	"0"
"10/05/2022 10:30:08.386"	"99.70404522633595"	"0.0048419609175072093"	"2.0175112090572096"	"0.0023999171048549798"	"4096"	"1000000000"	"0"	"15999201280"	"41934848"	"0"	"2.0175112090572096"	"1.4900529478513724"
"10/05/2022 10:30:09.391"	"99.693777791480471"	"0.004972754279303695"	"1.9891043070371182"	"0.0025000072180370084"	"6144"	"1000000000"	"0"	"15999201280"	"41934848"	"0"	"0"	"0"
"10/05/2022 10:30:10.386"	"58.230252651748202"	"0.78625416233725964"	"1163.3906822997671"	"0.00067431040008290399"	"19784.38620689655"	"1000000000"	"305033.01351498306"	"15947554816"	"49270784"	"27.078921053529061"	"19475.76177549929"	"50.526147976812844"
"10/05/2022 10:30:11.386"	"66.510442449420012"	"0.64290761417584297"	"872.85312416715499"	"0.00073823198621114541"	"20992.587830080367"	"1000000000"	"131539.26645026496"	"15964872704"	"66600960"	"48.102123949510265"	"4240.0018006328737"	"41.414668712106071"
"10/05/2022 10:30:12.391"	"99.137829353337665"	"0.010550813164110235"	"15.925288051816597"	"0.00066249549674691089"	"5120"	"1000000000"	"0"	"15989399552"	"42246144"	"0"	"0"	"0"
"10/05/2022 10:30:13.375"	"99.575410368925731"	"0.0060945880058508048"	"12.188636627274231"	"0.00049999609691332139"	"11264"	"1000000000"	"0"	"15989403648"	"42246144"	"0"	"0"	"0.010665529010234209"
"10/05/2022 10:30:14.376"	"99.139600255933161"	"0.010198930132229129"	"9.9994354209818734"	"0.0010199888296867276"	"6144"	"1000000000"	"0"	"15989399552"	"42250240"	"0"	"0.99994354209818737"	"0.010488899714422573"
"10/05/2022 10:30:15.376"	"100.13940525092447"	"0.00019997884223849118"	"1.9997575033623955"	"0.00010009011318202831"	"4096"	"1000000000"	"0"	"15989403648"	"42250240"	"0"	"0.99987875168119777"	"0.010578880754419373"
"10/05/2022 10:30:16.390"	"99.636743095603734"	"0.0055233197518845863"	"8.8768929835613672"	"0.00062221261243072866"	"6371.5555555555557"	"1000000000"	"0"	"15989403648"	"42250240"	"0"	"0"	"0"
"10/05/2022 10:30:17.386"	"85.085057964007575"	"0.20952659633075579"	"355.25968710984512"	"0.00058983097898365538"	"17865.0395480226"	"1000000000"	"66038.159464904646"	"15984480256"	"47214592"	"11.039142819797446"	"3062.8603532747097"	"16.899323473942939"
"10/05/2022 10:30:18.399"	"37.500901226556998"	"1.0900643846128775"	"1642.4466455590184"	"0.00066328111375569567"	"19128.615384615383"	"1000000000"	"491243.55230064178"	"15929905152"	"76795904"	"20.72799252207896"	"22258.902826923932"	"67.592880655875661"
"10/05/2022 10:30:19.394"	"37.190907732483119"	"1.06729162665956"	"1608.7824747901248"	"0.00066381258799990111"	"21022.720000000001"	"1000000000"	"286648.83940191742"	"15957266432"	"73908224"	"28.153693308827183"	"11050.324623714669"	"67.02710997103209"
"10/05/2022 10:30:20.390"	"50.214636462689946"	"0.77519597656730577"	"1293.486467362804"	"0.00059930177250730942"	"21007.491078355313"	"1000000000"	"314966.4635042923"	"15972003840"	"59371520"	"23.080053335410778"	"13906.233874874895"	"62.36912735110166"
"10/05/2022 10:30:21.388"	"41.967571278701563"	"0.98021248063035171"	"1467.7275464891529"	"0.0006669166401516959"	"21424.371077762618"	"1000000000"	"431275.62056346482"	"15958605824"	"51572736"	"47.055385187578572"	"18626.924285423389"	"77.285528266051543"
"10/05/2022 10:30:22.395"	"34.621775716820679"	"1.233853762067481"	"1559.2882411134881"	"0.00079152881450488162"	"22024.478980891719"	"1000000000"	"390674.20633625443"	"15916584960"	"81952768"	"38.733911721927413"	"16858.190194051178"	"75.953652691661858"
"10/05/2022 10:30:23.385"	"35.348315267370758"	"1.2267350451319894"	"1698.0592268774813"	"0.00072279761307077878"	"20404.419047619049"	"1000000000"	"319348.33860142494"	"15944343552"	"71053312"	"89.956709042914184"	"13136.711768884894"	"79.479489743684809"
"10/05/2022 10:30:24.390"	"36.750532808130593"	"1.0364744313762622"	"1686.8681378499198"	"0.00061480830858734264"	"22409.28849557522"	"1000000000"	"421800.63146754151"	"15950131200"	"61927424"	"35.827287883538119"	"19284.037703314392"	"89.898576486263153"
"10/05/2022 10:30:25.379"	"35.930321865521719"	"1.0329209299381976"	"1595.3372905460519"	"0.00064746513666677215"	"22219.11280101394"	"1000000000"	"437852.35013419"	"15960862720"	"48979968"	"55.604278187600038"	"15438.780585506185"	"81.044076112027795"
"10/05/2022 10:30:26.384"	"36.245745356910064"	"1.0469444139630559"	"1673.1575525782112"	"0.00062508906179373637"	"22133.498216409036"	"1000000000"	"499354.96578415373"	"15917506560"	"82452480"	"60.679316710624782"	"18808.598694499891"	"84.441215076875835"
"10/05/2022 10:30:27.386"	"37.137821428742477"	"1.0794114782808601"	"1701.8193160652024"	"0.00063448676141031779"	"22473.947214076245"	"1000000000"	"384996.44534627895"	"15930863616"	"73031680"	"69.869414735814772"	"15751.560484941327"	"83.629973594430254"
"10/05/2022 10:30:28.390"	"31.694082579320614"	"1.2504321580791673"	"1550.9290662512394"	"0.00080681242563468414"	"21156.524421593829"	"1000000000"	"347123.04290136514"	"15941517312"	"58904576"	"37.876159715647233"	"15337.851202746833"	"79.767880188797918"
"10/05/2022 10:30:29.387"	"36.643675833766402"	"1.1374974754852707"	"1777.0732789804397"	"0.00064010151091887851"	"20738.743372814439"	"1000000000"	"413980.89710312965"	"15971246080"	"45977600"	"34.078111384847688"	"16024.730730027788"	"84.339238651460619"
"10/05/2022 10:30:30.393"	"34.812022533776457"	"1.06483833632728"	"1544.7405490523222"	"0.00068931788948303817"	"21463.145431145433"	"1000000000"	"329930.3385809898"	"15954669568"	"75300864"	"18.886789209777426"	"14664.100759086135"	"64.275926333306927"
"10/05/2022 10:30:31.390"	"34.837708070243899"	"1.083271055033542"	"1675.2860402751046"	"0.00064590061100332425"	"21955.025733093957"	"1000000000"	"459625.90374872636"	"15950192640"	"66871296"	"36.092338390127928"	"20343.045507613493"	"86.669884462462505"
"10/05/2022 10:30:32.389"	"37.124136871320601"	"1.0574026589325216"	"1610.3453705539105"	"0.00065733833100160811"	"22288.557213930348"	"1000000000"	"420143.91417862137"	"15948754944"	"54022144"	"38.055425423537685"	"17247.119385372789"	"74.208928760071842"
"10/05/2022 10:30:33.377"	"33.852540641782603"	"1.1287893225664094"	"1460.2745654007999"	"0.00077302362114435249"	"22476.871012482661"	"1000000000"	"356444.71749517001"	"15934119936"	"83656704"	"34.430884343708179"	"12117.645942847415"	"69.937262928419955"
"10/05/2022 10:30:34.385"	"38.698031520439706"	"1.6182722976073107"	"1540.8818084823979"	"0.0010501610196721222"	"19203.461687057308"	"1000000000"	"285230.81584782281"	"15959212032"	"70942720"	"28.773710525427905"	"12861.848604866274"	"67.441560018860827"
"10/05/2022 10:30:35.388"	"60.537633165855176"	"0.57698063473250061"	"910.7228257951009"	"0.00063358851330526616"	"18848.770240700218"	"1000000000"	"181773.89897609263"	"15978778624"	"51470336"	"19.928289404706803"	"7144.2917515873896"	"33.058389922137998"
"10/05/2022 10:30:36.386"	"76.663266648953297"	"0.29286189717380251"	"541.15898492693327"	"0.00054111098623610052"	"18249.955555555556"	"1000000000"	"105291.49983395032"	"15987298304"	"43020288"	"7.0150238786824684"	"3940.4391272827811"	"24.047088825454409"
"10/05/2022 10:30:37.386"	"89.593934490634979"	"0.13499086111870226"	"230.84204173724819"	"0.00058441588299720196"	"18281.281385281385"	"1000000000"	"43947.927755500874"	"15983144960"	"47177728"	"0.99931619799674543"	"1928.6802621337188"	"11.724726236033822"
"10/05/2022 10:30:38.394"	"74.963909665065614"	"0.3401406781361283"	"585.77672777191196"	"0.00058101690848141852"	"18459.769491525425"	"1000000000"	"106412.79607219242"	"15979900928"	"50556928"	"6.9498933803447187"	"4199.7212855511661"	"24.031444953916793"
"10/05/2022 10:30:39.387"	"63.472348247321456"	"0.4471457781826691"	"564.83436885301501"	"0.00079162237609679928"	"17055.714795008913"	"1000000000"	"94308.209735693774"	"15984640000"	"45932544"	"19.129862759727779"	"3081.9215740803543"	"13.473113459641695"
"10/05/2022 10:30:40.398"	"57.373027789800581"	"0.71068141701681231"	"1159.1011703357144"	"0.0006112338852375253"	"17621.514893617023"	"1000000000"	"241404.76765946782"	"15983874048"	"46927872"	"46.364046813428573"	"9600.3170976231249"	"45.111932817945821"
"10/05/2022 10:30:41.397"	"33.273512373374828"	"1.5391250386782072"	"1132.1753900495703"	"0.0013639186235800207"	"18533.673758865247"	"1000000000"	"248649.00153170226"	"15966908416"	"64159744"	"24.088838086161068"	"10558.940694433935"	"46.071849778194931"
"10/05/2022 10:30:42.383"	"54.049606113622275"	"0.61162197419357067"	"1032.9024408106588"	"0.00059214122227401909"	"17428.117878192534"	"1000000000"	"198493.81581118781"	"15979622400"	"53506048"	"23.336695617529621"	"6740.2464777064906"	"34.999945717027835"
"10/05/2022 10:30:43.385"	"44.337947346592351"	"0.82290591744980579"	"1446.5946547463632"	"0.00056882755594092073"	"19652.325517241381"	"1000000000"	"327030.15712128131"	"15976181760"	"54292480"	"18.955378234607519"	"13242.825825588432"	"64.145027390455382"
"10/05/2022 10:30:44.391"	"42.484899421424061"	"0.92991631747174097"	"1287.7214129275146"	"0.00072183662260566961"	"19234.765432098764"	"1000000000"	"322288.05362435855"	"15987245056"	"43651072"	"31.795590442654682"	"12846.412151033825"	"61.170650827108616"
"10/05/2022 10:30:45.388"	"59.943571192419668"	"0.58780007896181263"	"997.5091482426418"	"0.00058953724722265761"	"16713.657947686115"	"1000000000"	"197255.92876948707"	"15973355520"	"57696256"	"21.074136934703699"	"6976.542855717149"	"35.740712357523684"
"10/05/2022 10:30:46.402"	"27.944282277298228"	"1.3087353944765014"	"1210.2972134763195"	"0.0010813365884017351"	"21194.379788101058"	"1000000000"	"335071.81925758097"	"15963156480"	"57626624"	"18.74135864388759"	"15150.908882637545"	"56.075050470845866"
"10/05/2022 10:30:47.392"	"37.834091698927516"	"1.0326838059984966"	"1614.6984448724199"	"0.00063927441815058599"	"22237.25828642902"	"1000000000"	"442835.34023133351"	"15970791424"	"53436416"	"25.245441602132892"	"15930.883468609942"	"77.900647372121782"
"10/05/2022 10:30:48.383"	"42.941517123699107"	"0.90573615751396352"	"1498.5908137501735"	"0.00060464650808970423"	"21304.716498316498"	"1000000000"	"340768.45037409506"	"15948873728"	"81969152"	"44.402690777782922"	"15681.213908999292"	"72.417615483881903"
"10/05/2022 10:30:49.385"	"33.037031109388693"	"1.2608152373851873"	"1582.7756877741826"	"0.00079571797552308835"	"21001.027707808564"	"1000000000"	"414059.30281440652"	"15953141760"	"71094272"	"38.871695102766445"	"17947.759326038857"	"78.173208833649127"
"10/05/2022 10:30:50.399"	"55.428441635281054"	"0.73309538554278297"	"1101.723622876902"	"0.00066484792258286621"	"18301.023255813954"	"1000000000"	"238262.02234921567"	"15980220416"	"50642944"	"38.432219402682627"	"8374.2820636922297"	"46.063293559974518"
"10/05/2022 10:30:51.387"	"62.104955147489648"	"0.54604992343661451"	"970.42731339010959"	"0.00056374067431923128"	"17073.086729362592"	"1000000000"	"176644.13583339297"	"15987249152"	"43737088"	"22.308673871037001"	"5962.5001073498897"	"32.78752969747417"
"10/05/2022 10:30:52.389"	"73.451735360895427"	"0.34284798046665066"	"604.04718702876391"	"0.00056760362955617246"	"18002.089256198346"	"1000000000"	"110663.44151387461"	"15978692608"	"52404224"	"15.974801640430121"	"3653.2374501458635"	"17.320622066410873"
"10/05/2022 10:30:53.388"	"87.831159114975904"	"0.16430794813916494"	"298.37819056674078"	"0.00055067109454177553"	"17607.302013422817"	"1000000000"	"60366.513789492616"	"15984738304"	"46399488"	"2.0025381917230924"	"1974.5026570389691"	"11.606879666906433"
"10/05/2022 10:30:54.392"	"99.13624633415904"	"0.010453209344332897"	"10.951034275496154"	"0.000954530712251686"	"7074.909090909091"	"1000000000"	"0"	"15988887552"	"42283008"	"0"	"0.9955485704996504"	"0"
"10/05/2022 10:30:55.381"	"86.898112519202968"	"0.16006482676041228"	"228.50919537769198"	"0.00070044200192570137"	"17036.46017699115"	"1000000000"	"46570.37623850051"	"15988543488"	"42643456"	"1.0111026344145664"	"1676.4081678593509"	"11.524495631484054"
"10/05/2022 10:30:56.389"	"75.893321229021467"	"0.31702398986792918"	"573.42191950677227"	"0.00055294159628782721"	"16213.923875432525"	"1000000000"	"98757.540483081582"	"15980105728"	"51134464"	"2.9762383365403404"	"2842.3076113960251"	"18.629930635627147"
"10/05/2022 10:30:57.375"	"63.315997341580164"	"0.49470060723307674"	"875.35588676395321"	"0.00056512164975128232"	"16051.76361529548"	"1000000000"	"158485.05978574062"	"15981703168"	"49623040"	"15.214760488365352"	"5248.0780511201547"	"31.84806838533455"
"10/05/2022 10:30:58.387"	"67.804327501028126"	"0.4857564470927635"	"573.0417471463137"	"0.00084758615401959092"	"17549.241379310344"	"1000000000"	"111545.54009106693"	"15988518912"	"44777472"	"5.9280180739273831"	"3854.1997510651204"	"17.399912532219897"
"10/05/2022 10:30:59.399"	"85.762861193683477"	"0.28403205383232349"	"253.90711697212379"	"0.0011186765278961926"	"19778.739299610894"	"1000000000"	"54363.786064233791"	"15982903296"	"48988160"	"1.9759308713783954"	"2137.9572028314237"	"8.9245044776788856"
"10/05/2022 10:31:00.394"	"91.756745241230504"	"0.1139548232434075"	"188.76141823613025"	"0.00060319241183707021"	"16144.340425531915"	"1000000000"	"29237.938824660177"	"15987093504"	"45293568"	"9.0364508730062365"	"1158.6738119387996"	"5.7913167630559652"
"10/05/2022 10:31:01.389"	"75.349865593898016"	"0.34930001744489148"	"607.79590815576478"	"0.00057516548143878759"	"17299.496688741721"	"1000000000"	"106770.82291218422"	"15984263168"	"48304128"	"22.138261555342424"	"4203.2508416666051"	"17.520100587143773"
"10/05/2022 10:31:02.374"	"46.941199778498429"	"0.86463152629843931"	"1444.4273717994015"	"0.00059866478978331606"	"18152.792691496838"	"1000000000"	"315013.06434590742"	"15982010368"	"48549888"	"17.255984062255674"	"13460.682626445441"	"62.732493419097523"
"10/05/2022 10:31:03.387"	"40.296706228221382"	"1.0212449568622772"	"1536.8713883350035"	"0.00066452431974549321"	"20395.763496143958"	"1000000000"	"359456.04393107828"	"15937609728"	"77336576"	"35.557435719832988"	"17109.052820526307"	"70.67871406494308"
"10/05/2022 10:31:04.399"	"37.001906907351966"	"1.0894072778650541"	"1620.3829753379553"	"0.00067231711295796012"	"22288.234146341463"	"1000000000"	"432867.52717034199"	"15939919872"	"73760768"	"40.509574383448879"	"18018.856293437981"	"77.614834355949441"
"10/05/2022 10:31:05.386"	"32.92114706595595"	"1.2156513413493457"	"1736.1897859555181"	"0.00070017504431321655"	"20437.880980163362"	"1000000000"	"433946.15186892881"	"15952506880"	"61505536"	"22.284816389160678"	"16590.032855530619"	"77.841535628683502"
"10/05/2022 10:31:06.388"	"36.590288057466807"	"1.0597912447732614"	"1645.1777132789648"	"0.00064369705503020721"	"21609.503030303029"	"1000000000"	"413834.98154000472"	"15969701888"	"49139712"	"79.766192158980118"	"14010.931652724857"	"82.070309830035271"
"10/05/2022 10:31:07.387"	"36.15139387043709"	"1.1454947476388495"	"1589.3635376216357"	"0.0007202642970926598"	"22665.908118313404"	"1000000000"	"437706.11720859254"	"15932465152"	"82010112"	"26.005948381474216"	"16894.864388903115"	"85.14334848382336"
"10/05/2022 10:31:08.396"	"37.096100219165464"	"1.0630050637515471"	"1635.8094365427903"	"0.00064345743070756776"	"22048.576230492195"	"1000000000"	"395824.64474999707"	"15956045824"	"71335936"	"35.347622878475661"	"15347.741478151474"	"78.308548722420625"
"10/05/2022 10:31:09.396"	"38.021208652310698"	"1.0301036745632612"	"1658.1875549734834"	"0.00062601818017634042"	"21851.973252279637"	"1000000000"	"410655.94408549991"	"15973187584"	"57987072"	"36.28860302677532"	"19029.340220540678"	"86.71483353292551"
"10/05/2022 10:31:10.387"	"33.490671925135793"	"1.1890650787993862"	"1418.1017064374441"	"0.00083742899821141411"	"20993.090909090908"	"1000000000"	"357724.21284490463"	"15986663424"	"44515328"	"35.251107759453518"	"16185.294334126227"	"70.061598230127402"
"10/05/2022 10:31:11.388"	"33.651764864760658"	"1.1838549040580093"	"1798.9041227293915"	"0.00066064664033322913"	"19815.598662207358"	"1000000000"	"431732.97852055513"	"15949336576"	"76926976"	"14.038270745937281"	"17584.939576535864"	"88.294549732593836"
"10/05/2022 10:31:12.388"	"46.781819040400443"	"0.87880987692659862"	"1424.1816010456187"	"0.00061772138940333001"	"19578.419127988749"	"1000000000"	"331583.92949914152"	"15970521088"	"60731392"	"24.036820270812129"	"14244.820612990037"	"67.172189109000442"
"10/05/2022 10:31:13.398"	"53.230647822726894"	"0.67706690813208048"	"1101.9486659003644"	"0.00061437550222733287"	"19405.398023360289"	"1000000000"	"231690.39991195677"	"15983763456"	"47624192"	"24.751766978894079"	"8602.7241311844264"	"51.265886392767122"
"10/05/2022 10:31:14.392"	"42.172337241041625"	"0.86890511113432212"	"1364.4772448323592"	"0.00063633027512022115"	"19574.473102431835"	"1000000000"	"338382.31263739435"	"15958999040"	"72495104"	"11.06061141721146"	"12667.416603093634"	"68.554389434918846"
"10/05/2022 10:31:15.388"	"38.687847050901752"	"0.96624327363582208"	"1537.7818136210515"	"0.0006279660828106985"	"20931.254237288136"	"1000000000"	"386793.227204155"	"15958142976"	"72962048"	"32.078890505784649"	"17395.780842090029"	"71.789066676001767"
"10/05/2022 10:31:16.383"	"32.179595742193854"	"1.2059049507890589"	"1569.7982885550953"	"0.00076796913317515772"	"21456.112748238309"	"1000000000"	"435305.76936174883"	"15955537920"	"61755392"	"43.242361568141639"	"18981.385455783104"	"82.710634516443974"
"10/05/2022 10:31:17.387"	"33.639991380996292"	"1.8041187093589341"	"1678.2239166399661"	"0.0010745111324699929"	"20902.16478956728"	"1000000000"	"447392.41166468593"	"15947915264"	"53964800"	"34.817923581742036"	"16904.599297844066"	"76.673452722127195"
"10/05/2022 10:31:18.388"	"35.237746890271332"	"1.0874046984794816"	"1559.0611155547417"	"0.00069903646785058075"	"22245.199743095698"	"1000000000"	"418301.00378982804"	"15921029120"	"84074496"	"37.04897962461493"	"14579.274144172794"	"71.900719271650658"
"10/05/2022 10:31:19.381"	"39.914922064124461"	"1.023418198644908"	"1631.1915806039401"	"0.00062691354468149662"	"22692.345679012345"	"1000000000"	"420386.26375636185"	"15930322944"	"72794112"	"29.200343109576707"	"16483.090231164504"	"80.318396325045924"
"10/05/2022 10:31:20.381"	"37.212334259142615"	"1.1151702749233658"	"1604.55901325533"	"0.00069538656538599799"	"22540.768079800499"	"1000000000"	"379796.31746170297"	"15934713856"	"61267968"	"55.01916816025134"	"16039.588041481273"	"83.597128991427766"
"10/05/2022 10:31:21.383"	"37.936945003709333"	"1.0144139425860277"	"1656.6523536172679"	"0.00061210847719776502"	"22409.561445783133"	"1000000000"	"381141.81546667346"	"15956910080"	"49156096"	"32.933450403234843"	"16143.378597658388"	"89.860602692265189"
"10/05/2022 10:31:22.385"	"26.32726566315241"	"1.5231918777992042"	"1311.9104445081693"	"0.0011615210263772224"	"20610.822813688214"	"1000000000"	"303668.85835830774"	"15930802176"	"72994816"	"12.969456865860231"	"11897.980198634546"	"61.824218232289653"
"10/05/2022 10:31:23.388"	"27.565347525830546"	"1.9174072776107745"	"1686.6918134888115"	"0.0011369602994405882"	"19271.304553518628"	"1000000000"	"421964.20943934581"	"15940517888"	"67448832"	"74.808921355210444"	"14056.097596501673"	"76.625802003015437"
"10/05/2022 10:31:24.397"	"38.227549637848959"	"1.0166269032771651"	"1638.5812194793684"	"0.00061956522397781165"	"22097.623188405796"	"1000000000"	"365898.3526502637"	"15949426688"	"58908672"	"34.63184944551805"	"14987.674958607484"	"85.291856144716931"
"10/05/2022 10:31:25.394"	"35.028269448967492"	"1.253733104453878"	"1598.6445091279493"	"0.0007853550914117825"	"21739.565053425518"	"1000000000"	"406533.99242493842"	"15958753280"	"46759936"	"31.148950209281224"	"15553.374202885938"	"85.105961769317929"
"10/05/2022 10:31:26.383"	"37.048505447524924"	"1.0337402133735201"	"1599.8142129386022"	"0.00064617820885244236"	"22389.569172457359"	"1000000000"	"438199.52232779551"	"15935393792"	"79192064"	"31.329273910989684"	"14221.469112111188"	"86.578001555511719"
"10/05/2022 10:31:27.386"	"32.82453966576238"	"1.1369861824651308"	"1507.8676626166434"	"0.00075320558080458982"	"21787.918043621943"	"1000000000"	"389791.26534520579"	"15950725120"	"64462848"	"28.901627373352717"	"15205.245821904909"	"75.057340679511867"
"10/05/2022 10:31:28.395"	"35.601427307097339"	"1.7435088085045498"	"1513.8011529896273"	"0.0011515706210868152"	"20064.502617801048"	"1000000000"	"281929.61342334439"	"15978848256"	"51412992"	"17.832736095427546"	"12081.678704652162"	"68.261669400766451"
"10/05/2022 10:31:29.394"	"44.758167714762102"	"0.88875502603183099"	"1385.5126839327845"	"0.00064225765998781584"	"20225.111432706224"	"1000000000"	"288872.3768078094"	"15987814400"	"42610688"	"29.073710444320373"	"11926.236532608109"	"66.362534750161316"
"10/05/2022 10:31:30.387"	"40.183339127748688"	"0.95519754022789216"	"1479.9870452264033"	"0.00064537412746562767"	"21154.307482993197"	"1000000000"	"396751.30262622423"	"15946215424"	"70512640"	"23.156259891297466"	"15647.590923067184"	"71.682375019595796"
"10/05/2022 10:31:31.400"	"35.964367641504339"	"1.0690615540416439"	"1719.8134578916231"	"0.00062145720400605907"	"22153.179575444636"	"1000000000"	"493577.58213886543"	"15944491008"	"66576384"	"29.600920101404874"	"18563.72369292771"	"87.663155995642043"
"10/05/2022 10:31:32.391"	"37.262594741887668"	"1.0661158300644058"	"1580.9198209386336"	"0.000673422559974189"	"22403.997450605482"	"1000000000"	"370048.08897277294"	"15965118464"	"51466240"	"21.15953871237177"	"15491.80512870076"	"78.716277881486789"
"10/05/2022 10:31:33.379"	"31.499533628813058"	"1.2477377101731251"	"1548.7959195352964"	"0.00080700257117143634"	"21233.256544502619"	"1000000000"	"443809.09251867112"	"15917764608"	"81330176"	"26.353857269579649"	"17878.051327724843"	"75.493757466340625"
"10/05/2022 10:31:34.384"	"36.147590912435895"	"1.1589136722835509"	"1792.0893044956626"	"0.00064655557590863767"	"20737.137777777778"	"1000000000"	"429334.8170987026"	"15927369728"	"73805824"	"74.670387687319277"	"14250.096786248012"	"78.994814165035947"
"10/05/2022 10:31:35.396"	"31.643199853629206"	"1.2587137350455502"	"1459.0173208928475"	"0.00086262693497998148"	"22079.783344617466"	"1000000000"	"336314.85245171218"	"15947649024"	"60264448"	"15.80519778895434"	"11878.593963260997"	"67.583749759687521"
"10/05/2022 10:31:36.385"	"36.952267512186822"	"1.0125749869828389"	"1670.7841583574118"	"0.00060623107535810869"	"21971.707199032062"	"1000000000"	"416911.69082535699"	"15959961600"	"49242112"	"31.333520211179533"	"12771.947141563372"	"83.42225488455523"
"10/05/2022 10:31:37.393"	"36.105626125943729"	"1.0430734760408702"	"1629.6602938167639"	"0.00063968355635278518"	"22392.131466828971"	"1000000000"	"451766.03533959738"	"15915905024"	"82497536"	"27.77266477593998"	"16927.439180935417"	"80.616052493888446"
