"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\% de tiempo inactivo"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Transferencias de disco/s"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_01\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_01\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_01\Memoria\Bytes disponibles"	"\\GI-AN-B3_01\Memoria\Bytes de caché"	"\\GI-AN-B3_01\Memoria\Páginas/s"	"\\GI-AN-B3_01\Memoria\Errores de página/s"	"\\GI-AN-B3_01\Procesador(_Total)\% de tiempo de procesador"
"10/05/2022 10:45:17.437"	" "	" "	" "	" "	" "	"1000000000"	" "	"15998115840"	"44113920"	" "	" "	" "
"10/05/2022 10:45:18.450"	"99.586661072442723"	"0.00019739675138244348"	"1.9853126436986586"	"0.00010009011318202831"	"4096"	"1000000000"	"0"	"15998107648"	"44118016"	"0"	"26.801720689931891"	"1.3016243087782597"
"10/05/2022 10:45:19.454"	"99.703887923462503"	"0.0047833949228647671"	"1.9930933349275397"	"0.0023999171048549798"	"6144"	"1000000000"	"0"	"15999643648"	"42299392"	"0"	"1851.5837081476843"	"2.6815811591640815"
"10/05/2022 10:45:20.454"	"99.68951266326782"	"0.0048994845742227917"	"1.9997036232063028"	"0.0024499621614459941"	"4096"	"1000000000"	"0"	"15991263232"	"42299392"	"0"	"2533.6244906023858"	"0.79168671455762674"
"10/05/2022 10:45:21.454"	"99.609939396120993"	"0.0061993738632398132"	"17.998562281872307"	"0.00034445185496243962"	"3953.7777777777778"	"1000000000"	"0"	"15991193600"	"42299392"	"0"	"30.997523929891194"	"0.010098980003014901"
"10/05/2022 10:45:22.454"	"99.689672149965261"	"0.0047995027715128716"	"1.9997863689261093"	"0.0023999171048549798"	"6144"	"1000000000"	"0"	"15996784640"	"42299392"	"0"	"1.9997863689261093"	"0.010358926815179359"
"10/05/2022 10:45:23.454"	"99.139530865540607"	"0.0098989546703868066"	"4.9994851663762647"	"0.0019800519121221639"	"10649.6"	"1000000000"	"0"	"15996784640"	"42299392"	"0"	"0.99989703327525292"	"0.010558884981748395"
"10/05/2022 10:45:24.454"	"99.719509507599795"	"0.004799495093116204"	"1.9997947080218805"	"0.0023999171048549798"	"4096"	"1000000000"	"0"	"15996784640"	"42299392"	"0"	"0"	"0.010518893412414521"
"10/05/2022 10:45:25.454"	"99.688834850496747"	"0.004799462460204457"	"1.9997818786725778"	"0.0024000775056773871"	"4096"	"1000000000"	"0"	"15996784640"	"42299392"	"0"	"0"	"0.01119874574048163"
"10/05/2022 10:45:26.454"	"99.699481704680153"	"0.0048994831045324717"	"1.9997895762624061"	"0.0024499621614459941"	"4096"	"1000000000"	"0"	"15996784640"	"42299392"	"0"	"0"	"0.010548887092409753"
"10/05/2022 10:45:27.455"	"95.483440287652243"	"0.085694112814449649"	"112.63242238511411"	"0.00075840631681945163"	"20262.513274336285"	"1000000000"	"227284.25439635426"	"15947784192"	"44412928"	"0"	"11382.851890601798"	"10.162421841619484"
"10/05/2022 10:45:28.451"	"40.111171267275175"	"1.1157268004742691"	"1446.6974304136297"	"0.00077369520864372721"	"20422.992345163537"	"1000000000"	"166626.92533594978"	"15955804160"	"71921664"	"9.060735472319184"	"6961.6650878985729"	"64.719580563794281"
"10/05/2022 10:45:29.451"	"99.569435682874058"	"0.0058993740764104931"	"14.998373712000754"	"0.00039334559009484286"	"5461.333333333333"	"1000000000"	"0"	"15985164288"	"42598400"	"0"	"0.99989158080005036"	"0.010608874398421175"
"10/05/2022 10:45:30.444"	"97.013510014629034"	"0.033522360521813295"	"54.367169561831687"	"0.00061666393212968316"	"12439.703703703704"	"1000000000"	"6205.911725539454"	"15984631808"	"43134976"	"0"	"332.2438139889714"	"1.6916510598099288"
"10/05/2022 10:45:31.452"	"100.15887269461905"	"9.924581123129117e-005"	"1.9847994182862878"	"5.0045056591014155e-005"	"6144"	"1000000000"	"0"	"15984631808"	"43134976"	"0"	"0"	"0"
"10/05/2022 10:45:32.443"	"99.604437603702067"	"0.0057510665958377411"	"11.098279802446088"	"0.00051818214773259868"	"5585.454545454545"	"1000000000"	"0"	"15985164288"	"42598400"	"0"	"1.0089345274950989"	"0.68059332846006626"
"10/05/2022 10:45:33.452"	"99.137710111223583"	"0.015068931936905986"	"10.905033716169736"	"0.0013818093393582994"	"4840.727272727273"	"1000000000"	"0"	"15985197056"	"42598400"	"0"	"0"	"0.087776528532479414"
"10/05/2022 10:45:34.452"	"99.059321405152517"	"0.010598857443167627"	"10.998588653867682"	"0.00096362981345005224"	"10053.818181818182"	"1000000000"	"0"	"15985164288"	"42602496"	"0"	"0.99987169580615287"	"0.010778838041258787"
"10/05/2022 10:45:35.442"	"59.011965888658565"	"0.91357394451945562"	"853.98893618814805"	"0.00106994106260655"	"16863.886390532545"	"1000000000"	"165815.34291170348"	"15972474880"	"55394304"	"5.0531889715275033"	"4957.178381068481"	"29.74014121240084"
"10/05/2022 10:45:36.453"	"36.598315548443004"	"1.1529012986027212"	"1795.4837390229845"	"0.00064199224176021143"	"19900.653824986242"	"1000000000"	"402344.48656193312"	"15954919424"	"72613888"	"9.8815835939624908"	"18894.575990015677"	"79.924296932818024"
"10/05/2022 10:45:37.445"	"67.997936669964389"	"0.46622547325313662"	"803.73892635362358"	"0.0005801756110628423"	"19678.273525721455"	"1000000000"	"207929.37800395009"	"15983038464"	"44482560"	"5.0422768278144519"	"7212.4727745057917"	"38.558359047657845"
"10/05/2022 10:45:38.460"	"48.217652373105061"	"0.78867556529306981"	"1222.4475600333844"	"0.00064516134206478145"	"20014.245161290324"	"1000000000"	"341041.18066357175"	"15964315648"	"49491968"	"6.9009136453497515"	"13555.366089079867"	"55.328923059572219"
"10/05/2022 10:45:39.460"	"32.39221238810611"	"1.3313909340007923"	"1575.2388265754623"	"0.00084366278747828756"	"20568.25348542459"	"1000000000"	"361222.82688801677"	"15933829120"	"78671872"	"9.9825020695529929"	"15334.121429040353"	"69.529168842231925"
