"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\% de tiempo inactivo"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Transferencias de disco/s"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_01\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_01\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_01\Memoria\Bytes disponibles"	"\\GI-AN-B3_01\Memoria\Bytes de caché"	"\\GI-AN-B3_01\Memoria\Páginas/s"	"\\GI-AN-B3_01\Memoria\Errores de página/s"	"\\GI-AN-B3_01\Procesador(_Total)\% de tiempo de procesador"
"10/05/2022 10:02:51.631"	"91.154172069983218"	"0.11205783721869492"	"181.34537574356068"	"0.00061793370740013942"	"16940.521739130436"	"1000000000"	"35563.405099623058"	"15999721472"	"43769856"	"0.98557269425848193"	"1316.7251195293318"	"7.6040260399943049"
"10/05/2022 10:02:52.617"	"100.15811825591277"	"0.00020272870813867576"	"2.0272006737411656"	"0.00010009011318202831"	"4096"	"1000000000"	"0"	"15999721472"	"43769856"	"0"	"0"	"0.21946396299552529"
"10/05/2022 10:02:53.617"	"95.139896143029617"	"0.06109351186903951"	"94.993935632051176"	"0.00064315664496117104"	"15521.684210526315"	"1000000000"	"15409.016295683248"	"15999655936"	"43773952"	"0"	"518.96686940036375"	"3.1352870325171422"
"10/05/2022 10:02:54.629"	"91.274828161669603"	"0.11623085860110824"	"204.58075276477601"	"0.00056811646646993529"	"15909.101449275362"	"1000000000"	"31932.387061980255"	"15996841984"	"46596096"	"0.98831281528877302"	"680.94752973396453"	"8.1136255478589945"
"10/05/2022 10:02:55.630"	"96.11781552054407"	"0.052160827218758712"	"89.942206223787309"	"0.00057999868043590096"	"15473.777777777777"	"1000000000"	"15400.104421206248"	"15999528960"	"43913216"	"0.99935784693097007"	"350.77460427277049"	"1.6363710853149249"
"10/05/2022 10:02:56.628"	"92.227106293893897"	"0.11350566090699739"	"234.39906307561591"	"0.00048418839022302206"	"13169.777777777777"	"1000000000"	"38782.026179639084"	"15998324736"	"45207552"	"1.0017053977590424"	"1204.0498881063691"	"4.5144898040760051"
"10/05/2022 10:02:57.619"	"89.02266116699515"	"0.16339155246498713"	"181.66395619559293"	"0.00089944404718507421"	"16406.755555555555"	"1000000000"	"35089.402383379864"	"15995727872"	"47742976"	"0"	"1435.1452539451843"	"6.9631949174428609"
"10/05/2022 10:02:58.619"	"99.699541518094748"	"0.0049994755550142791"	"1.9998344800508363"	"0.0025000072180370084"	"6144"	"1000000000"	"0"	"16000724992"	"42749952"	"0"	"0.99991724002541815"	"0.010488899714422573"
"10/05/2022 10:02:59.624"	"90.50846897831677"	"0.11251382547205568"	"195.97216789956408"	"0.00057411118317676703"	"15427.573604060914"	"1000000000"	"30659.199059210991"	"15998877696"	"44572672"	"0.99478257817037608"	"797.81562769264167"	"5.9586864354088114"
"10/05/2022 10:03:00.618"	"90.835476117634002"	"0.1056343448039824"	"189.14108737293785"	"0.00055851054444632723"	"15926.468085106382"	"1000000000"	"40274.978775071526"	"16000270336"	"43184128"	"1.0060696136858396"	"618.73281241679126"	"6.46959053814059"
"10/05/2022 10:03:01.618"	"100.15949326915607"	"0.00019997902220057117"	"1.9997517303496499"	"0.00010009011318202831"	"6144"	"1000000000"	"0"	"16000262144"	"43184128"	"0"	"7.9990069213985997"	"0.010488899714422573"
"10/05/2022 10:03:02.626"	"94.892629020035628"	"0.062123808582453775"	"115.12708949811291"	"0.00053965473933157261"	"14388.965517241379"	"1000000000"	"17906.232316594422"	"16000053248"	"43409408"	"0.99247490946649053"	"447.60618416938723"	"1.5359962813045414"
"10/05/2022 10:03:03.615"	"99.150389486154594"	"0.010417719185018794"	"10.113709807199145"	"0.0010299978410049306"	"4505.6000000000004"	"1000000000"	"0"	"16001490944"	"41975808"	"0"	"0"	"0.43745317715655485"
"10/05/2022 10:03:04.615"	"99.219591864813381"	"0.0097989720878279875"	"2.999689175413486"	"0.0032667231491429302"	"4096"	"1000000000"	"0"	"16001490944"	"41975808"	"0"	"0"	"0.010488899714422573"
"10/05/2022 10:03:05.615"	"100.15942316491378"	"0.00019997888223003652"	"1.999697850504641"	"9.9929712359621213e-005"	"4096"	"1000000000"	"0"	"16001515520"	"41975808"	"0"	"0.9998489252523205"	"0.010558884981748395"
"10/05/2022 10:03:06.616"	"94.770686412541352"	"0.065445228887943685"	"100.91482494834641"	"0.00064851481813448257"	"15694.574257425742"	"1000000000"	"16711.894674119227"	"16000167936"	"43311104"	"0"	"627.47039670853007"	"1.6448134556189875"
"10/05/2022 10:03:07.616"	"100.166297444425"	"0.00019991277805493464"	"1.9991765205749605"	"9.9929712359621213e-005"	"4096"	"1000000000"	"0"	"16001519616"	"41975808"	"0"	"0"	"0.043610972532681647"
"10/05/2022 10:03:08.619"	"98.774890260369091"	"0.011166637437328493"	"11.964584390187108"	"0.0009333456521164943"	"15360"	"1000000000"	"0"	"16001527808"	"41975808"	"0"	"42.873094064837133"	"0.29788002385273682"
"10/05/2022 10:03:09.621"	"95.127686596424155"	"0.064549148639629184"	"110.73477856929577"	"0.00058288213810284801"	"15535.279279279279"	"1000000000"	"15373.179619395025"	"15999803392"	"43675648"	"0.99761061774140336"	"614.52814052870451"	"4.9097259704071643"
"10/05/2022 10:03:10.627"	"95.089372773114192"	"0.059567594949901069"	"106.40655610200551"	"0.00055981386093183335"	"15005.906542056075"	"1000000000"	"15270.832481330808"	"15999852544"	"43626496"	"0"	"336.12538282689587"	"0.55493330567434329"
"10/05/2022 10:03:11.622"	"99.12326333207389"	"0.020208718865753983"	"14.076478870286477"	"0.00143570193255952"	"4973.7142857142853"	"1000000000"	"0"	"16001245184"	"42242048"	"0"	"1.005462776449034"	"1.0300615249921541"
"10/05/2022 10:03:12.622"	"94.420067008950653"	"0.066393015454774162"	"105.98830357959093"	"0.00062641666082010716"	"16615.849056603773"	"1000000000"	"15408.299605297136"	"15999725568"	"43769856"	"0"	"573.93666278004901"	"5.4786936414289222"
"10/05/2022 10:03:13.622"	"100.17942105313679"	"0.00019997888223003652"	"1.9997632764084732"	"9.9929712359621213e-005"	"6144"	"1000000000"	"0"	"16001249280"	"42246144"	"0"	"0"	"0.010558884981748395"
"10/05/2022 10:03:14.627"	"90.691806008257544"	"0.12602162558945199"	"177.0490374079352"	"0.00071179937538045409"	"16660.134831460673"	"1000000000"	"30655.344566924512"	"15998648320"	"44859392"	"0.99465751352772591"	"1133.9095654216076"	"7.5290212784580586"
"10/05/2022 10:03:15.618"	"93.561764082695163"	"0.12289251445349154"	"98.874527611809867"	"0.0012428543152197878"	"15798.857142857143"	"1000000000"	"18203.002318084425"	"15999619072"	"43823104"	"1.008923751140917"	"590.22039441743641"	"3.0443139510246131"
"10/05/2022 10:03:16.619"	"100.15145072777354"	"0.00019976353989782295"	"1.9976871315047422"	"0.00010009011318202831"	"4096"	"1000000000"	"0"	"15999619072"	"43823104"	"0"	"0"	"0.11823005108853035"
"10/05/2022 10:03:17.635"	"99.66268695370033"	"0.0054159152084314972"	"7.8776872557722255"	"0.00068747792483681621"	"5632"	"1000000000"	"0"	"16000929792"	"42516480"	"0"	"0.98471090697152819"	"0"
"10/05/2022 10:03:18.622"	"96.079264734704282"	"0.053202841457356556"	"90.193390586180641"	"0.00058988934358176603"	"15509.573033707866"	"1000000000"	"15616.630886888131"	"16000892928"	"42516480"	"0"	"694.18508484869369"	"4.203217018747873"
"10/05/2022 10:03:19.622"	"99.669445005773895"	"0.0048994811449467497"	"1.9998024057104749"	"0.0024499621614459941"	"4096"	"1000000000"	"0"	"16000892928"	"42516480"	"0"	"0"	"0.010588878637751709"
"10/05/2022 10:03:20.622"	"100.16946217257944"	"0.00019997896221317517"	"1.9997607106061013"	"0.00010009011318202831"	"6144"	"1000000000"	"59.99282131818304"	"16000892928"	"42516480"	"0"	"0"	"0.010518893412414521"
"10/05/2022 10:03:21.622"	"99.689442887998155"	"0.0049994705560681123"	"1.9998216501912287"	"0.0025000072180370084"	"4096"	"1000000000"	"59.994649505736859"	"16000892928"	"42516480"	"0"	"0"	"0.010588878637751709"
"10/05/2022 10:03:22.622"	"99.700149625217023"	"0.0047995258068502834"	"1.9997029817933611"	"0.0023999171048549798"	"4096"	"1000000000"	"59.991089453800839"	"16000925696"	"42516480"	"0"	"0"	"0.79105184407780582"
"10/05/2022 10:03:23.622"	"99.68877504393005"	"0.004799459580851196"	"1.9998684799749535"	"0.0024000775056773871"	"4096"	"1000000000"	"59.996054399248607"	"16000954368"	"42516480"	"0"	"0"	"0.011258732266750116"
"10/05/2022 10:03:24.627"	"96.226463362423573"	"0.054747651649253097"	"86.600058372959154"	"0.000632182045921487"	"16760.643678160919"	"1000000000"	"16708.834251132095"	"15999623168"	"43827200"	"0.99540296980412812"	"420.06005325734208"	"0.45881518317618664"
"10/05/2022 10:03:25.611"	"100.16440126096833"	"0.00020315262399547376"	"2.0314937178749415"	"9.9929712359621213e-005"	"6144"	"1000000000"	"60.944811536248238"	"16000929792"	"42520576"	"0"	"0"	"0.010817877227764505"
"10/05/2022 10:03:26.612"	"99.696952043237914"	"0.0048964123986355197"	"1.9985894682647991"	"0.0024501225622684014"	"4096"	"1000000000"	"0"	"16000929792"	"42520576"	"0"	"0"	"0.073216354377148019"
"10/05/2022 10:03:27.612"	"99.689472791673197"	"0.0048994826146358944"	"1.9997908591998053"	"0.0024499621614459941"	"6144"	"1000000000"	"59.993725775994157"	"16000929792"	"42520576"	"0"	"0"	"0.010558884981748395"
"10/05/2022 10:03:28.612"	"99.699421891337323"	"0.0048994801651544772"	"1.9997863689261093"	"0.0024499621614459941"	"4096"	"1000000000"	"59.993591067783278"	"16000929792"	"42520576"	"0"	"0"	"0.010608874398421175"
"10/05/2022 10:03:29.621"	"94.838952273516966"	"0.065050556975561613"	"110.06760758455999"	"0.00059099177247535811"	"16088.792792792792"	"1000000000"	"17949.944436898244"	"16001019904"	"42520576"	"0"	"469.02683231979165"	"2.3869786237523338"
"10/05/2022 10:03:30.629"	"93.961221210243139"	"0.07051554600008747"	"107.11376266233786"	"0.0006583325013283267"	"17218.370370370369"	"1000000000"	"15283.547061357653"	"16001028096"	"42524672"	"0.99179409872535063"	"593.09287103775966"	"2.3716728638029427"
"10/05/2022 10:03:31.615"	"90.380866004353948"	"0.11740278653535142"	"195.83188091327341"	"0.0005994818674458142"	"16659.896373056996"	"1000000000"	"39284.078245794262"	"15998259200"	"45355008"	"0"	"802.60630985699095"	"11.212240087785219"
"10/05/2022 10:03:32.623"	"93.155944260767612"	"0.082721526313330698"	"145.80611891310537"	"0.00056734752931241557"	"15074.394557823129"	"1000000000"	"19879.226090179985"	"15999160320"	"44417024"	"0.99187835995309781"	"656.62347428895077"	"3.9130951846053863"
"10/05/2022 10:03:33.619"	"96.76937765400929"	"0.046553645652110225"	"80.26351185420333"	"0.00058000135378294111"	"14489.6"	"1000000000"	"10813.501634557542"	"16001044480"	"42532864"	"0"	"231.76089047901209"	"3.5880520068433897"
"10/05/2022 10:03:34.620"	"98.262568220397711"	"0.022496009207966506"	"25.995855261976185"	"0.00086537477541108693"	"12760.615384615385"	"1000000000"	"4577.2702072818065"	"16000778240"	"42799104"	"0"	"64.989638154940465"	"0.017736853482197557"
"10/05/2022 10:03:35.623"	"92.383033810994476"	"0.10234884112609637"	"169.41574984950165"	"0.00060411856096609753"	"16287.623529411765"	"1000000000"	"26151.8123973566"	"15998283776"	"45228032"	"0.99656323440883321"	"791.27120812061355"	"5.7919777244274879"
"10/05/2022 10:03:36.613"	"95.457133493704816"	"0.05940183563794945"	"99.006231708858508"	"0.00060000055387386024"	"14544.979591836734"	"1000000000"	"15568.224802382751"	"16000598016"	"42917888"	"1.0102676704985563"	"287.9262860920885"	"4.5011943001716181"
"10/05/2022 10:03:37.618"	"94.802683020436376"	"0.070666566870876454"	"100.52372667594733"	"0.00070296851515125997"	"15978.455445544554"	"1000000000"	"15337.332951250975"	"16000643072"	"42876928"	"0"	"339.39198808413903"	"2.0247862485647694"
"10/05/2022 10:03:38.624"	"99.133858033002227"	"0.010234326327953522"	"8.9423957955815752"	"0.001144442045561034"	"5006.2222222222226"	"1000000000"	"0"	"16001761280"	"41754624"	"0"	"0"	"0"
"10/05/2022 10:03:39.620"	"100.16116550006085"	"0.00020080426122706665"	"2.0081137771226918"	"0.00010009011318202831"	"4096"	"1000000000"	"0"	"16001761280"	"41754624"	"0"	"0"	"1.1666526773031372"
"10/05/2022 10:03:40.632"	"95.159195958165526"	"0.062958462635387874"	"91.914578050362678"	"0.00068494600647882038"	"17308.903225806451"	"1000000000"	"16477.417690920931"	"16000368640"	"43147264"	"0"	"338.00844831423694"	"1.9362642919169448"
"10/05/2022 10:03:41.625"	"85.78312000540727"	"0.16368902067729782"	"308.25605477289935"	"0.00053104518813436568"	"15326.535947712418"	"1000000000"	"51764.855001830736"	"15999602688"	"43921408"	"2.0147454560320219"	"933.8345188708422"	"7.9249258690199724"
"10/05/2022 10:03:42.612"	"94.725419775930547"	"0.072476384440656419"	"118.43207789061724"	"0.00061196615305747525"	"15438.76923076923"	"1000000000"	"15598.618122174459"	"15997980672"	"45543424"	"0"	"400.84703286055066"	"1.9392494037906327"
"10/05/2022 10:03:43.621"	"99.578439706469126"	"0.005650543616992275"	"10.904634893456793"	"0.00051818214773259868"	"5585.454545454545"	"1000000000"	"0"	"16001761280"	"41762816"	"0"	"15.861287117755335"	"0.86765584224078873"
"10/05/2022 10:03:44.626"	"78.789793547456227"	"0.27583393244954363"	"494.53177608547634"	"0.00055774690153102022"	"15493.923541247485"	"1000000000"	"81690.281193290619"	"15998324736"	"45318144"	"1.9900675093982951"	"2203.0047329039126"	"16.818207825743002"
"10/05/2022 10:03:45.612"	"95.335443960336235"	"0.059368995866294121"	"114.68230882732144"	"0.00051769720300966562"	"16057.769911504425"	"1000000000"	"15639.419283442683"	"16001896448"	"41775104"	"1.0148876887373577"	"481.05676446150761"	"4.0645232395621234"
"10/05/2022 10:03:46.612"	"100.14943423468824"	"0.00019997890222581518"	"1.9997498060194745"	"0.00010009011318202831"	"4096"	"1000000000"	"0"	"16001896448"	"41775104"	"0"	"2.9996247090292116"	"0.010548887092409753"
"10/05/2022 10:03:47.612"	"95.319934214946898"	"0.069192693251592635"	"104.988346569744"	"0.00065904573334499826"	"14784.609523809524"	"1000000000"	"15408.289720378618"	"16000602112"	"43077632"	"0"	"720.91997977890878"	"2.3540614111149827"
"10/05/2022 10:03:48.615"	"95.450355848335107"	"0.059500743908798219"	"102.65868162190593"	"0.00057961382228142642"	"15031.922330097088"	"1000000000"	"15358.934794112332"	"16000524288"	"43134976"	"0.9966862293388925"	"431.56513730374047"	"3.4483322250447701"
"10/05/2022 10:03:49.618"	"99.150874780583067"	"0.010371847693804706"	"9.9730070245083553"	"0.0010399747721586518"	"4096"	"1000000000"	"59.838042147050132"	"16001875968"	"41783296"	"0"	"0"	"0.27069525187782828"
"10/05/2022 10:03:50.621"	"90.74345923718262"	"0.12662805541283587"	"165.50463150575354"	"0.00076506167684109699"	"18259.277108433736"	"1000000000"	"38660.286694380113"	"15999221760"	"44417024"	"0.99701585244429836"	"1046.8666450665132"	"14.314184944562335"
"10/05/2022 10:03:51.621"	"99.599422541326106"	"0.0056993947242802816"	"10.999273111509378"	"0.00051818214773259868"	"4096"	"1000000000"	"59.996035153687522"	"16001871872"	"41766912"	"0"	"0"	"0.010618872275769409"
"10/05/2022 10:03:52.622"	"78.182856975022744"	"0.3806244378671565"	"473.51345182691676"	"0.00080379694654416007"	"17023.459915611813"	"1000000000"	"94121.287772633848"	"15996841984"	"46841856"	"1.9979470541220117"	"3463.4412183205072"	"19.610570250333993"
"10/05/2022 10:03:53.630"	"94.479756513928194"	"0.062516801390373661"	"105.19219236140891"	"0.00059433952276929925"	"14529.207547169812"	"1000000000"	"17964.047793643625"	"16001785856"	"41897984"	"0"	"337.40891889508521"	"2.3174978275411484"
"10/05/2022 10:03:54.620"	"95.549741260268874"	"0.052516505079103493"	"91.901386210210077"	"0.00057142881114848184"	"14448.527472527472"	"1000000000"	"16952.271087083365"	"16000708608"	"42979328"	"1.0099053429693414"	"266.61501054390612"	"2.9517709625942135"
"10/05/2022 10:03:55.620"	"97.707776757127689"	"0.025796772823719751"	"34.995711407559661"	"0.00073714718521533369"	"12639.085714285715"	"1000000000"	"7389.0944943390259"	"16001429504"	"42258432"	"0"	"102.98737928510415"	"0.79366071304479702"
"10/05/2022 10:03:56.623"	"96.958027849591161"	"0.039572670973874464"	"74.761626475394365"	"0.00052933126865394736"	"15783.253333333334"	"1000000000"	"11935.942872218295"	"16000180224"	"43511808"	"0"	"306.0242577059476"	"1.8782166501066122"
"10/05/2022 10:03:57.623"	"90.789311771997276"	"0.10494544137611586"	"197.0842156207967"	"0.00053248839108818431"	"14554.314720812183"	"1000000000"	"32155.740398394151"	"15999102976"	"44589056"	"1.000427490460897"	"592.25307435285106"	"6.9909770930813071"
"10/05/2022 10:03:58.620"	"99.138138924348681"	"0.01042820516651387"	"10.026716974091997"	"0.0010400068523231331"	"5324.8000000000002"	"1000000000"	"60.160301844551981"	"16001523712"	"42168320"	"0"	"0"	"1.2955340308933527"
"10/05/2022 10:03:59.628"	"99.684955863865866"	"0.0047610725188712054"	"1.9840086102097942"	"0.0023999171048549798"	"4096"	"1000000000"	"0"	"16001523712"	"42168320"	"0"	"0"	"0"
"10/05/2022 10:04:00.613"	"99.683539803736991"	"0.0049770668946231018"	"2.0312627170139597"	"0.0024499621614459941"	"4096"	"1000000000"	"0"	"16001523712"	"42168320"	"0"	"0"	"0.014281134803750817"
"10/05/2022 10:04:01.613"	"94.480060697614604"	"0.065893068049241221"	"102.98846943423339"	"0.00063980617750161186"	"16801.553398058251"	"1000000000"	"20671.685602750884"	"16000040960"	"43651072"	"0"	"369.95857952103256"	"4.69752582028371"
"10/05/2022 10:04:02.615"	"94.863127698406331"	"0.058690571429569564"	"105.79981742435133"	"0.0005547174932041349"	"16113.509433962265"	"1000000000"	"18007.927414812704"	"16000098304"	"43610112"	"0.99811148513538994"	"351.33524276765723"	"4.0850833620714173"
"10/05/2022 10:04:03.617"	"100.1593371447087"	"0.00019952059192173048"	"1.9953234072556318"	"9.9929712359621213e-005"	"4096"	"1000000000"	"0"	"16000102400"	"43610112"	"0"	"0.99766170362781592"	"0.23970403913476934"
"10/05/2022 10:04:04.617"	"99.647988408087144"	"0.005297766461659764"	"6.9975306987064378"	"0.00075718353937430025"	"6436.5714285714284"	"1000000000"	"0"	"16001544192"	"42172416"	"0"	"0"	"0.042142232834641025"
"10/05/2022 10:04:05.624"	"90.741946341706281"	"0.10623495853606836"	"191.80347072358069"	"0.00055388481708030666"	"15259.191709844559"	"1000000000"	"30199.605535482748"	"16000163840"	"43556864"	"0.99380036644342329"	"683.73465211307519"	"5.2804538309727311"
"10/05/2022 10:04:06.608"	"98.952768488611738"	"0.014220270569088119"	"28.437733631043049"	"0.00050000373504772175"	"15945.142857142857"	"1000000000"	"3111.9005659112822"	"15999803392"	"43917312"	"0"	"89.375734268992446"	"0.80726444553489429"
"10/05/2022 10:04:07.609"	"99.627162581436707"	"0.0053960549442302729"	"6.994930837166808"	"0.00077143629816533077"	"6436.5714285714284"	"1000000000"	"0"	"16001282048"	"42442752"	"0"	"3.9971033355238901"	"0.073056588328268557"
"10/05/2022 10:04:08.609"	"99.68951266326782"	"0.0049994740553293794"	"1.9997927836089908"	"0.0025000072180370084"	"4096"	"1000000000"	"0"	"16001282048"	"42442752"	"0"	"20.997824227894405"	"0.010518893412414521"
"10/05/2022 10:04:09.609"	"95.182520806243247"	"0.062481961457727157"	"100.96297927034117"	"0.00061881049157703355"	"15572.910891089108"	"1000000000"	"15404.351589662943"	"16001011712"	"42504192"	"0"	"333.87757501281135"	"3.9339842587445051"
"10/05/2022 10:04:10.621"	"99.558345808616394"	"0.0098885921542129895"	"9.8893394567129178"	"0.0010000028872148034"	"4505.6000000000004"	"1000000000"	"0"	"16001277952"	"42442752"	"0"	"0.98893394567129178"	"1.1140784578700935"
"10/05/2022 10:04:11.621"	"99.709129227929466"	"0.0047980332861560044"	"1.9991335694693224"	"0.0024000775056773871"	"6144"	"1000000000"	"0"	"16001277952"	"42442752"	"0"	"0"	"0.040973205083238984"
"10/05/2022 10:04:12.621"	"99.679473847561695"	"0.0048994826146358944"	"1.9998441025535745"	"0.0024499621614459941"	"4096"	"1000000000"	"0"	"16001277952"	"42442752"	"0"	"0"	"0.010558884981748395"
"10/05/2022 10:04:13.621"	"99.690340006053418"	"0.0048995252360046308"	"1.9998017642341619"	"0.0024499621614459941"	"4096"	"1000000000"	"0"	"16001277952"	"42442752"	"0"	"7.9992070569366476"	"0.0096890611299804696"
"10/05/2022 10:04:14.631"	"90.537979326138469"	"0.11126688034395325"	"185.11329034773999"	"0.00060106905827186387"	"16778.267379679146"	"1000000000"	"33061.035673977647"	"16001277952"	"42446848"	"0.98991064357080205"	"661.2603099052958"	"7.9684805873941"
"10/05/2022 10:04:15.623"	"97.562657567674322"	"0.027120341930044842"	"42.342235242218941"	"0.00064048048387153693"	"17164.190476190477"	"1000000000"	"6214.2270960247042"	"16000696320"	"43028480"	"0"	"143.15708105702595"	"1.5438330258014221"
"10/05/2022 10:04:16.619"	"97.430008643486701"	"0.029822439005581316"	"59.242772153354402"	"0.00050338671655759352"	"13745.898305084746"	"1000000000"	"9284.0452767782172"	"16001277952"	"42446848"	"0"	"164.67482429068002"	"2.7256303479565758"
"10/05/2022 10:04:17.620"	"93.921677470722386"	"0.066616077066112112"	"101.87933414998255"	"0.00065392270181208461"	"15299.764705882353"	"1000000000"	"16886.000226858872"	"16000925696"	"42803200"	"0.9988170014704173"	"405.51970259698942"	"4.8074236077389703"
"10/05/2022 10:04:18.621"	"85.897718575376643"	"0.1722350160780988"	"306.71770318519515"	"0.00056156380172549421"	"15663.530944625407"	"1000000000"	"52527.654601514078"	"15996829696"	"46899200"	"0.99908046640128723"	"999.08046640128725"	"11.022731325663148"
"10/05/2022 10:04:19.623"	"90.985778442590643"	"0.10932670623794223"	"197.68905676766937"	"0.00055302963145312234"	"14977.292929292929"	"1000000000"	"34503.729413015753"	"16000143360"	"43589632"	"0.99842957963469381"	"673.93996625341833"	"9.5184223487350224"
"10/05/2022 10:04:20.607"	"98.627132659384642"	"0.0076179556637011826"	"13.20286352403402"	"0.00057692474262392495"	"7876.9230769230771"	"1000000000"	"1616.8429792509355"	"16001396736"	"42336256"	"0"	"0"	"0.014331913921972195"
"10/05/2022 10:04:21.614"	"95.571290579049347"	"0.056534010125251152"	"87.437567136994858"	"0.00064659029701595269"	"16197.818181818182"	"1000000000"	"16625.061060638611"	"16000147456"	"43585536"	"0"	"303.05065882708442"	"5.3005652010017501"
"10/05/2022 10:04:22.617"	"90.356941323320925"	"0.10867159444159749"	"201.40969962515115"	"0.00053960424784701836"	"15147.089108910892"	"1000000000"	"31826.720851657548"	"16000053248"	"43687936"	"0.99707772091658986"	"623.17357557286869"	"8.0902512606901951"
"10/05/2022 10:04:23.627"	"90.916670148736188"	"0.11812632050472911"	"202.95643144301965"	"0.00058195139743974153"	"14985.365853658537"	"1000000000"	"37359.8238874819"	"15998894080"	"44904448"	"0.99003137289277887"	"840.53663558596929"	"5.6251892447024883"
