"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\% de tiempo inactivo"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Transferencias de disco/s"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_01\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_01\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_01\Memoria\Bytes disponibles"	"\\GI-AN-B3_01\Memoria\Bytes de caché"	"\\GI-AN-B3_01\Memoria\Páginas/s"	"\\GI-AN-B3_01\Memoria\Errores de página/s"	"\\GI-AN-B3_01\Procesador(_Total)\% de tiempo de procesador"
"10/05/2022 10:52:39.323"	"34.314642407941008"	"1.196257802104665"	"1836.7731818725447"	"0.00065044015737901906"	"20656.017601760177"	"1000000000"	"488510.94353831082"	"15969521664"	"48644096"	"11.113589109239818"	"20099.431067201542"	"87.354568688111357"
"10/05/2022 10:52:40.337"	"35.572044043043945"	"1.1238832439889066"	"1605.3954955174806"	"0.00070110775028888806"	"22511.616000000002"	"1000000000"	"419410.314155709"	"15939026944"	"81518592"	"10.867292585041408"	"18031.802205652344"	"77.65032937187425"
"10/05/2022 10:52:41.334"	"34.848584705082573"	"1.0982219497732986"	"1649.9545796913196"	"0.00066634191920718051"	"21756.416311625075"	"1000000000"	"503640.85264615412"	"15921061888"	"69713920"	"11.046561397811635"	"18692.790350805979"	"83.542469982217597"
"10/05/2022 10:52:42.328"	"36.311098354366528"	"1.06175744910911"	"1697.7967154693922"	"0.00062537057427197046"	"22092.177830468288"	"1000000000"	"384134.80967453658"	"15942934528"	"57520128"	"11.070399448822355"	"15171.479244636092"	"85.84742736673283"
"10/05/2022 10:52:43.323"	"30.005629321348231"	"1.1829412872435077"	"1572.5586147028182"	"0.00075220442258110967"	"20448.592971246006"	"1000000000"	"322658.8828434457"	"15964692480"	"43921408"	"9.0434680717733951"	"12987.424980852347"	"72.522892606978701"
"10/05/2022 10:52:44.334"	"36.760318472099577"	"1.2182911355922836"	"1612.6504351880633"	"0.00075548748015711274"	"20366.98957694666"	"1000000000"	"382440.39676717436"	"15953420288"	"73588736"	"10.876244504640525"	"13897.862977929746"	"86.868666495223977"
"10/05/2022 10:52:45.331"	"37.851404595098323"	"1.0685271941224284"	"1608.1251543333728"	"0.00066278777659022992"	"19957.485998755445"	"1000000000"	"389168.28874899278"	"15963414528"	"64811008"	"9.0063014243935005"	"16830.775961874922"	"75.703320831234095"
"10/05/2022 10:52:46.323"	"29.819538882501945"	"1.1924792281062708"	"1431.5316588819881"	"0.00083507407524035192"	"22348.420606916021"	"1000000000"	"424893.1440314654"	"15952142336"	"49250304"	"10.102552285687988"	"21238.595670201859"	"66.932963177353997"
"10/05/2022 10:52:47.335"	"36.594531113304626"	"1.316178033184245"	"1564.4115864992095"	"0.00083838895409445342"	"22470.001258653239"	"1000000000"	"371534.46069449512"	"15934701568"	"81899520"	"10.829784425104661"	"13995.035054805705"	"76.844375729803531"
"10/05/2022 10:52:48.324"	"37.316143623442066"	"0.97347781399440381"	"1243.4628057742705"	"0.00078410745890657011"	"21908.759576202119"	"1000000000"	"294263.90218994574"	"15959003136"	"67510272"	"8.1073369569634597"	"11560.049083510272"	"63.637502400557231"
"10/05/2022 10:52:49.338"	"57.966687543482408"	"0.69167598761273874"	"1121.4203844893307"	"0.00061806181914682344"	"17600.169162995593"	"1000000000"	"243831.37283331717"	"15978606592"	"48402432"	"5.9282134862872109"	"9647.1794133513886"	"40.686195823479956"
"10/05/2022 10:52:50.333"	"70.352829337360959"	"0.48194853521208852"	"780.67900928960216"	"0.00061724589833390357"	"17828.406692406694"	"1000000000"	"178360.53761787666"	"15983497216"	"43569152"	"4.0189395587624306"	"6328.8250701611378"	"33.268567730550977"
"10/05/2022 10:52:51.333"	"100.1496144849779"	"0.000199979262150515"	"1.9997998398076922"	"9.9929712359621213e-005"	"6144"	"1000000000"	"0"	"15989350400"	"43569152"	"0"	"0"	"0.010368924742498731"
"10/05/2022 10:52:52.326"	"76.413175416128013"	"0.36005944656999816"	"592.20846910168177"	"0.0006079933159427852"	"17846.857142857141"	"1000000000"	"109967.4726315242"	"15977226240"	"51838976"	"3.0214717811310297"	"4684.2884180134724"	"21.315680382430468"
"10/05/2022 10:52:53.317"	"70.139518098114991"	"0.42033250773906322"	"346.17176968429368"	"0.0012142856661187034"	"17207.976676384838"	"1000000000"	"82550.360727571766"	"15983230976"	"45072384"	"1.0092471419367164"	"3094.3517371779722"	"14.848606625489891"
"10/05/2022 10:52:54.328"	"68.426444045776563"	"0.4791928508858489"	"715.99967526038574"	"0.00066813778926227995"	"16677.782068965516"	"1000000000"	"124011.1437550988"	"15980564480"	"45678592"	"3.9503430359193694"	"4876.6984778424612"	"25.806226638235607"
"10/05/2022 10:52:55.322"	"57.990621932825611"	"0.76556471410452409"	"1161.4323837303266"	"0.00065904767759739113"	"19423.196536796539"	"1000000000"	"292626.65996521851"	"15962513408"	"64618496"	"6.0334149804172803"	"11456.449478649012"	"60.713515968591736"
"10/05/2022 10:52:56.337"	"61.088877469957005"	"0.55680428230962253"	"962.2415879959043"	"0.00057969219147985544"	"17476.266666666666"	"1000000000"	"176951.78691742528"	"15975018496"	"52211712"	"4.9345722461328432"	"7203.4885649047237"	"34.58017627012849"
"10/05/2022 10:52:57.333"	"59.656834604338592"	"0.58150348882006819"	"991.03866696810837"	"0.00058484861802977385"	"18953.30909090909"	"1000000000"	"254404.63105650619"	"15974674432"	"51462144"	"6.0062949513218689"	"9375.8264190134378"	"47.42992531446383"
"10/05/2022 10:52:58.319"	"43.552575687560676"	"0.89306108274096829"	"1221.3268504187911"	"0.00073070548058102387"	"20751.933609958505"	"1000000000"	"281162.61710670067"	"15954063360"	"73150464"	"7.0948447742170426"	"11856.499166970138"	"63.549820941506475"
"10/05/2022 10:52:59.320"	"59.924662714035918"	"0.73857146795049267"	"867.39025529490596"	"0.00085491301868575195"	"18117.697109826589"	"1000000000"	"202881.07656852712"	"15971700736"	"55750656"	"5.013816504594832"	"7048.4232421594152"	"32.116593019256193"
"10/05/2022 10:53:00.336"	"44.964285594707334"	"0.92685908019576302"	"1499.8985508665796"	"0.00061799098261458075"	"18667.325016414972"	"1000000000"	"317826.82871488138"	"15965728768"	"61755392"	"7.8786529264167022"	"13441.966724082695"	"57.685958242497136"
"10/05/2022 10:53:01.327"	"35.155591747113839"	"1.0344865860832695"	"1641.7139538263782"	"0.00063011673731105673"	"20394.404425322678"	"1000000000"	"402031.22753235168"	"15974797312"	"51159040"	"10.090436102190401"	"16284.954825325087"	"77.926849326403129"
"10/05/2022 10:53:02.327"	"49.562339342416962"	"0.68883251289460867"	"1225.9378613045892"	"0.00056182703785896855"	"19237.168026101142"	"1000000000"	"275156.05325871438"	"15955447808"	"72171520"	"6.9996452113638865"	"9683.5091752639819"	"43.747344874678085"
"10/05/2022 10:53:03.321"	"34.813515968074107"	"1.3094023837255711"	"1455.8791067118534"	"0.00089951651310603829"	"21760"	"1000000000"	"351359.53098985559"	"15952822272"	"70713344"	"9.0489723483471547"	"17365.983377850229"	"75.652906732549965"
"10/05/2022 10:53:04.327"	"51.92583069891711"	"0.82597974325705148"	"1291.8115527109746"	"0.00063933792127743923"	"18364.206312548115"	"1000000000"	"281147.51939185918"	"15977299968"	"49238016"	"6.9612631785810795"	"11140.010018066465"	"54.934127493877007"
"10/05/2022 10:53:05.323"	"66.818104975900908"	"0.41982168721336782"	"758.91520495991108"	"0.0005531749103124743"	"16671.153439153441"	"1000000000"	"137580.48501344674"	"15983525888"	"44113920"	"4.0154243648672541"	"4290.480933860661"	"26.277725598441659"
"10/05/2022 10:53:06.336"	"73.554148502359922"	"0.37591709403743351"	"644.83956607011442"	"0.00058300122989897484"	"16835.626339969371"	"1000000000"	"121652.48977535916"	"15974805504"	"52887552"	"2.9625094918994539"	"4127.7632253799056"	"25.942258857873611"
"10/05/2022 10:53:07.329"	"86.303718629343138"	"0.18661895770795683"	"331.12675087257077"	"0.00056352562973414064"	"17230.589665653497"	"1000000000"	"58483.626868399217"	"15981015040"	"46747648"	"2.012928576732953"	"2162.891755699558"	"14.283869378003244"
"10/05/2022 10:53:08.322"	"99.088668197350472"	"0.01077379077036531"	"15.104250250995259"	"0.00071333453740884023"	"5461.333333333333"	"1000000000"	"0"	"15985373184"	"42360832"	"0"	"0"	"1.6702799141600777"
"10/05/2022 10:53:09.334"	"91.82510572482856"	"0.10175347917866963"	"177.81208139191079"	"0.00057222280501187698"	"17430.755555555555"	"1000000000"	"31300.853394356032"	"15984996352"	"42856448"	"0"	"1344.45690430217"	"8.928166390450432"
"10/05/2022 10:53:10.334"	"75.393409653697475"	"0.32300029159053883"	"597.18583085089278"	"0.00054087103580054087"	"16370.278056951423"	"1000000000"	"105632.87058267048"	"15976456192"	"51560448"	"3.0009338233713203"	"3809.1853331326629"	"23.413719960047597"
"10/05/2022 10:53:11.319"	"75.398956109726541"	"0.29846900627789963"	"550.25114315565679"	"0.0005424353332039607"	"14872.560885608857"	"1000000000"	"91630.013241064502"	"15981056000"	"46977024"	"3.0456705340719008"	"2249.7353011677774"	"16.721817444782474"
"10/05/2022 10:53:12.321"	"60.963815454092554"	"0.94566311605283615"	"666.10913095573721"	"0.0014197901641058506"	"17609.883058470765"	"1000000000"	"130335.68617846066"	"15979986944"	"48205824"	"2.99599309275444"	"5064.2269911192552"	"25.105877820525123"
"10/05/2022 10:53:13.327"	"87.026025006041124"	"0.16957898190783113"	"291.22500964546151"	"0.00058225279556544133"	"17572.259385665529"	"1000000000"	"62308.236875954579"	"15975452672"	"52748288"	"1.9878840248836964"	"1889.4837656519535"	"14.576824397982191"
"10/05/2022 10:53:14.327"	"95.164825257450289"	"0.070166691871368661"	"112.94843895397122"	"0.00062123948256420766"	"18051.398230088496"	"1000000000"	"18483.562240148989"	"15983755264"	"44417024"	"0"	"688.68561450695722"	"2.3900854264480631"
"10/05/2022 10:53:15.322"	"73.186664402394541"	"0.35985035292783357"	"653.61742602031848"	"0.00055061505942122495"	"16428.110769230771"	"1000000000"	"129492.67331260389"	"15980511232"	"47697920"	"3.01669581240147"	"3244.9591288731808"	"27.733321830991798"
"10/05/2022 10:53:16.334"	"53.584870312361353"	"0.70056561039026743"	"1178.6222193275455"	"0.0005943002400551179"	"17307.574182732606"	"1000000000"	"235100.06059424754"	"15985111040"	"43294720"	"5.9276892841284763"	"8768.0403994400385"	"45.96307218869147"
"10/05/2022 10:53:17.322"	"39.526071479683971"	"1.0406441900063164"	"1531.9113424666771"	"0.00067869375789889942"	"19239.852242744062"	"1000000000"	"344205.11911901337"	"15959552000"	"68841472"	"9.0944604763852865"	"15180.675526304018"	"72.344139789595488"
"10/05/2022 10:53:18.334"	"28.223345817838911"	"1.6004762479538075"	"1563.5235679546925"	"0.0010246837008468786"	"21716.577215189875"	"1000000000"	"398320.49337087781"	"15946498048"	"66375680"	"9.8957187845233712"	"17857.814118550876"	"79.147593665672872"
"10/05/2022 10:53:19.326"	"34.346771373256082"	"1.1414657645935984"	"1650.0478954131243"	"0.00069060965308893527"	"21334.165853658538"	"1000000000"	"412318.79751430586"	"15960760320"	"56963072"	"10.061267654958074"	"16641.336701300654"	"81.10322877791809"
"10/05/2022 10:53:20.318"	"34.544585201809547"	"1.1872810588187608"	"1700.7735073851643"	"0.00069839869020105736"	"20142.310794780547"	"1000000000"	"437647.55817617086"	"15983890432"	"44310528"	"11.096387058859317"	"16746.465596738501"	"77.943292431710915"
"10/05/2022 10:53:21.328"	"36.729224457130485"	"1.2020383482399615"	"1625.0930181178942"	"0.00074054868864855349"	"22368.156097560975"	"1000000000"	"388654.86802817101"	"15946141696"	"77922304"	"10.900014145912705"	"19031.424698763585"	"86.855025267548797"
"10/05/2022 10:53:22.319"	"36.232341021901341"	"1.0714319947412152"	"1659.3662089168399"	"0.00064513970873236802"	"22328.301336573513"	"1000000000"	"393828.29022516223"	"15957073920"	"65945600"	"11.08932460394"	"17010.01582202542"	"85.811269963227858"
"10/05/2022 10:53:23.321"	"41.974079060163845"	"0.90953817535504822"	"1528.1371301615418"	"0.00059568630021587039"	"20447.874509803922"	"1000000000"	"388406.51449491526"	"15985393664"	"51449856"	"8.9890419421267165"	"14423.417187361323"	"75.051070458770894"
"10/05/2022 10:53:24.324"	"44.421475345383207"	"0.85652182540256272"	"1386.9453334436353"	"0.00061665468619144764"	"20335.919597989949"	"1000000000"	"334643.12588064582"	"15950282752"	"76726272"	"8.9608815513228404"	"13801.748896048581"	"67.282162519183245"
"10/05/2022 10:53:25.331"	"31.685379084769316"	"1.3493601092996588"	"1574.3864274305695"	"0.00085494021932110988"	"19753.082441787286"	"1000000000"	"343138.95852326276"	"15957561344"	"70336512"	"8.9172296078509277"	"15554.620845961303"	"69.736241567740905"
"10/05/2022 10:53:26.326"	"52.232347175894013"	"0.66801100026302174"	"1110.5040764891476"	"0.00060400008737470246"	"17173.410909090908"	"1000000000"	"223829.16346051081"	"15974187008"	"54398976"	"6.0572949626680774"	"6915.4117490460558"	"35.589321637041195"
"10/05/2022 10:53:27.311"	"54.543603983600995"	"0.66294579502300521"	"1177.8926742058386"	"0.00056270459810504468"	"17251.88630490956"	"1000000000"	"228764.81632267812"	"15981809664"	"48021504"	"5.0727505349088649"	"7535.0636445536284"	"46.090623969696686"
"10/05/2022 10:53:28.323"	"40.282019586526857"	"0.97755776744934197"	"1488.6317818746925"	"0.00065653621237694057"	"20414.768414067683"	"1000000000"	"339848.61015244387"	"15953207296"	"75452416"	"8.8903026123903324"	"13532.028387459462"	"63.720740576581235"
"10/05/2022 10:53:29.329"	"33.255584481814545"	"1.1396800184258213"	"1718.2039082724759"	"0.00066357829517645788"	"21364.660104226983"	"1000000000"	"396504.15540212096"	"15950188544"	"71503872"	"10.943973938041248"	"19662.341539773563"	"82.907285936567348"
"10/05/2022 10:53:30.321"	"24.362822937234775"	"1.5288276430108294"	"1255.7111239138671"	"0.0012167738623989667"	"20591.35794542536"	"1000000000"	"359651.38747282646"	"15955349504"	"56573952"	"7.0545568759206025"	"14163.534619169735"	"54.30710205532074"
"10/05/2022 10:53:31.328"	"36.664206501388833"	"1.1191865688875069"	"1745.9831405606744"	"0.00064051128812038559"	"21245.672727272726"	"1000000000"	"459626.09360909625"	"15957966848"	"48656384"	"10.912394628504215"	"17799.107674965693"	"82.936202295082026"
"10/05/2022 10:53:32.328"	"32.580312771002603"	"1.3345128113229887"	"1475.29816518913"	"0.0009047456779984808"	"22212.816271186442"	"1000000000"	"391395.10292145732"	"15915552768"	"77987840"	"10.002021458909356"	"17241.484590867949"	"73.437244997551971"
"10/05/2022 10:53:33.327"	"37.24177840951684"	"1.0504963885683654"	"1676.0135039703964"	"0.0006266269281848697"	"22243.114029850745"	"1000000000"	"412357.35707118339"	"15927009280"	"71385088"	"11.006655846969768"	"14689.883135396651"	"82.015904171029135"
"10/05/2022 10:53:34.326"	"34.590806572333321"	"1.0339208098732731"	"1674.792632917188"	"0.00061819264081214938"	"22338.029922202273"	"1000000000"	"478234.98167666193"	"15949398016"	"56737792"	"12.027236143031871"	"16679.771991028032"	"87.488857576557692"
"10/05/2022 10:53:35.318"	"28.561611822591757"	"1.5046011113320135"	"1594.7268797983847"	"0.00094157731774986079"	"20702.24353312303"	"1000000000"	"381394.27689048211"	"15966158848"	"44322816"	"10.06136832680369"	"13599.951567340548"	"77.946161008852982"
"10/05/2022 10:53:36.323"	"35.73479510824172"	"1.158969015853996"	"1806.0681295164061"	"0.0006420386254141592"	"20495.797245179063"	"1000000000"	"373146.6115832596"	"15942483968"	"77385728"	"10.945867451614582"	"16456.614174072907"	"82.905878348931125"
"10/05/2022 10:53:37.324"	"34.43861017921769"	"1.0981179589357051"	"1707.4131716609231"	"0.00064407963010937016"	"21721.28487690504"	"1000000000"	"429927.8376182451"	"15945342976"	"66228224"	"11.009111892303725"	"18179.046219254989"	"84.384698663660004"
"10/05/2022 10:53:38.337"	"35.078210191834266"	"1.2048817258123992"	"1634.9841692944669"	"0.00073606757131185186"	"22201.901085645357"	"1000000000"	"399218.16714646167"	"15953154048"	"53788672"	"10.847301485065824"	"18537.052119660671"	"77.631840707606386"
"10/05/2022 10:53:39.334"	"36.358010831557067"	"1.1079963345025283"	"1660.6764270557303"	"0.00066731122856804055"	"22484.688821752265"	"1000000000"	"405989.73035625531"	"15938834432"	"87339008"	"11.037728518195186"	"16054.877844647543"	"90.594471535710611"
"10/05/2022 10:53:40.333"	"37.765159363367296"	"0.92396020695267289"	"1251.1910166651114"	"0.00073495222620883767"	"19788.636942675159"	"1000000000"	"284657.91034561215"	"15962677248"	"65286144"	"6.973198341286448"	"10580.334226114766"	"58.555164858483245"
"10/05/2022 10:53:41.319"	"34.493394241245703"	"1.6116181700899486"	"1656.9794171847432"	"0.00097755225687837927"	"17651.08979089791"	"1000000000"	"319825.56098755408"	"15966920704"	"60903424"	"8.1524202567515047"	"12400.850263051132"	"57.225453569883797"
"10/05/2022 10:53:42.331"	"31.026886180239526"	"1.3469028201364492"	"1801.9777107055686"	"0.00074813390959727456"	"19751.622392974754"	"1000000000"	"464963.65594621788"	"15974133760"	"52359168"	"10.879118999868965"	"18161.205654053982"	"79.928865428786139"
"10/05/2022 10:53:43.328"	"34.428833275617748"	"1.1400415351690432"	"1830.268760075636"	"0.0006220459718486364"	"20791.457330415757"	"1000000000"	"437376.16167334816"	"15934500864"	"86257664"	"11.013652276166301"	"18600.05621221285"	"81.984767096061262"
"10/05/2022 10:53:44.323"	"33.194511693246916"	"1.280417199000645"	"1660.4096229986005"	"0.00077216489003230197"	"21221.453001819285"	"1000000000"	"482751.25966810854"	"15932755968"	"70713344"	"11.076110280766892"	"17038.078369168779"	"78.002728164502386"
"10/05/2022 10:53:45.326"	"31.725110439863723"	"1.1909624399809351"	"1585.1714867068722"	"0.00074962368387205766"	"21589.119196988708"	"1000000000"	"402180.0832208239"	"15944142848"	"58343424"	"9.9446140947733515"	"13655.944074942767"	"79.754435884080053"
"10/05/2022 10:53:46.322"	"34.01799187183925"	"1.2244267461163043"	"1883.8902711729068"	"0.00065053369528829418"	"19571.842049092851"	"1000000000"	"412037.1616898207"	"15960825856"	"48418816"	"11.058053886287073"	"14356.369777278698"	"81.168073587334334"
"10/05/2022 10:53:47.323"	"35.171261562177548"	"1.2342914604476682"	"1745.8972589131622"	"0.00070790830167913495"	"20620.836676217765"	"1000000000"	"422545.15619614779"	"15933927424"	"79818752"	"11.005656073378098"	"16363.409552736255"	"82.045920278540407"
"10/05/2022 10:53:48.328"	"36.530121785637704"	"1.0635805128658036"	"1695.187167341051"	"0.00062647919286912062"	"21465.307557117751"	"1000000000"	"425492.9720823738"	"15936602112"	"69070848"	"10.92387746968457"	"17037.276533628043"	"82.12903278421787"
"10/05/2022 10:53:49.320"	"35.903195303700691"	"1.0985772652899204"	"1616.1742322978487"	"0.00068081246866168925"	"22676.799999999999"	"1000000000"	"430247.80303338141"	"15948668928"	"56143872"	"11.111197847047711"	"16770.837986775739"	"88.969348352971167"
"10/05/2022 10:53:50.333"	"37.059121480826072"	"1.0289158801344072"	"1666.8922042878064"	"0.00061721894780025549"	"22341.983431952664"	"1000000000"	"379864.02049548097"	"15973691392"	"44777472"	"10.849594229092231"	"14500.975850555817"	"83.816842912036122"
"10/05/2022 10:53:51.331"	"30.301596138080622"	"1.3535448255061229"	"1529.2440422191769"	"0.00088518030033250144"	"20823.795409836064"	"1000000000"	"374826.23840323754"	"15952687104"	"73576448"	"10.027829785043782"	"15871.046200788795"	"70.232341649594019"
"10/05/2022 10:53:52.331"	"48.093648159625729"	"0.82771857568426732"	"1373.5342519260814"	"0.00060262005278119109"	"18110.043668122271"	"1000000000"	"307631.68599033816"	"15966633984"	"60936192"	"6.9976271932187553"	"10060.588581793365"	"61.731761201191595"
"10/05/2022 10:53:53.327"	"37.099125430276082"	"1.3777667631384456"	"1293.7984238302695"	"0.0010648563866517587"	"18786.308766485647"	"1000000000"	"257412.68904473487"	"15977459712"	"50147328"	"7.0260581588920763"	"10507.971837920164"	"52.164361572332396"
"10/05/2022 10:53:54.313"	"57.001104605703453"	"0.59355431874445352"	"1039.1377458223747"	"0.00057119140126880256"	"17440"	"1000000000"	"207064.43238238664"	"15962497024"	"65261568"	"5.0739147745233142"	"6013.6037907650316"	"36.575235217082671"
"10/05/2022 10:53:55.313"	"42.151547705298924"	"0.97154420765982963"	"1249.1352362303801"	"0.00077775997685095325"	"18599.1168"	"1000000000"	"261774.77595357239"	"15964352512"	"63479808"	"6.9951573228901287"	"9427.4734548779252"	"50.814450246083886"
"10/05/2022 10:53:56.315"	"64.338804993034628"	"0.445860133266965"	"779.4661685863623"	"0.00057195934740271882"	"17737.096030729834"	"1000000000"	"142431.72324109724"	"15977508864"	"50327552"	"2.9941082019962701"	"4582.9816211889574"	"29.039917507391323"
