User,Petition,Reflex,Tstart,Tend
43,182,0.860316,300253,300290
43,183,0.00218424,301150,301257
43,184,2.56062,301260,301315
43,185,0.516702,303884,304017
43,186,2.59631,304540,304591
43,187,0.908776,307188,307228
43,188,0.0780356,308148,308181
43,189,3.33033,308273,308298
43,190,0.122492,311631,311674
43,191,1.3616,311804,311838
43,192,1.62962,313204,313268
43,193,0.288836,314912,315059
43,194,0.978833,315353,315726
43,195,1.75959,316718,316819
43,196,0.511612,318582,318884
43,197,0.554336,319396,319617
43,198,0.874423,320177,320728
43,199,0.839093,321610,322007
43,200,0.565899,322857,323483
43,201,0.500022,324051,324534
43,202,0.172586,325040,325458
43,203,0.206566,325635,326295
43,204,0.5174,326512,327143
43,205,0.359968,327661,328107
43,206,0.626559,328477,328996
43,207,1.07852,329636,330076
43,208,1.86048,331159,331622
43,209,0.334331,333489,333751
43,210,0.647405,334085,334318
43,211,0.109696,334967,335072
43,212,1.55677,335192,335246
43,213,1.83296,336808,336978
43,214,0.553281,338814,339038
43,215,0.39469,339597,339819
43,216,0.590487,340225,340827
43,217,1.15073,341419,341721
43,218,0.774716,342878,343147
43,219,2.77301,343927,344154
43,220,0.330108,346930,347096
43,221,0.540038,347430,347685
43,222,0.525165,348232,348682
43,223,0.406383,349218,349474
43,224,0.239248,349892,350263
43,225,2.09335,350518,350732
43,226,0.606742,352829,353163
43,227,0.156059,353783,354306
43,228,0.101861,354472,354939
43,229,0.535276,355050,355494
43,230,0.349678,356044,356367
43,231,3.45574,356720,357038
44,0,3.15042,61178.3,61447.5
44,1,0.547909,64598.4,64639.3
44,2,0.268637,65193.3,65240.3
44,3,0.24188,65509.8,65654.3
44,4,0.719567,65907,66033.5
44,5,1.31724,66768,67129.9
44,6,0.145662,68458.8,69119.4
44,7,0.351202,69273.1,69992.6
44,8,0.0496113,70355.9,71106.3
44,9,0.0849043,71170.3,71673
44,10,0.679122,71764.5,72736.9
44,11,2.1445,73429,74037.2
44,12,0.849217,76188.2,76470
44,13,1.59145,77319.9,77755.9
44,14,0.163045,79358.8,79414.2
44,15,1.7188,79580.9,79612.3
44,16,0.273792,81341.9,81661.1
44,17,0.187015,81938.1,82293
44,18,0.00353057,82485.4,82855.4
44,19,0.000335745,82861.5,83155.4
44,20,0.541026,83155.5,83739.3
44,21,1.02892,84294.4,84995.1
44,22,1.4558,86035.6,86495.4
44,23,1.33439,87964,88750.1
44,24,0.1916,90094.5,90433.4
44,25,4.1145,90626.9,90790.1
44,26,1.07637,94915.9,95117
44,27,2.61713,96205.8,96233.5
44,28,0.428758,98863.6,98919
44,29,3.16643,99355.6,99381.2
44,30,5.20764,102553,102589
44,31,0.0931672,107809,107840
44,32,1.41654,107935,107956
44,33,1.42853,109373,109412
44,34,0.584302,110845,110985
44,35,0.406285,111580,111775
44,36,0.194922,112192,112344
44,37,0.351479,112552,112896
44,38,0.796105,113249,113737
44,39,1.74129,114534,114775
44,40,0.325676,116522,117024
44,41,0.834137,117355,117886
44,42,0.859069,118734,119045
44,43,0.0574001,119915,120332
44,44,0.324638,120401,120905
44,45,2.44534,121231,121481
44,46,0.563655,123931,124488
44,47,1.04929,125061,125224
44,48,0.338662,126284,126568
44,49,0.545592,126920,127348
44,50,0.613699,127906,128152
44,51,1.11973,128766,128875
44,52,2.07549,130007,130245
44,53,1.64031,132329,132604
44,54,0.940836,134248,134349
44,55,0.241504,135297,135531
44,56,0.725459,135781,136104
44,57,0.0110666,136844,137063
44,58,0.314181,137080,137157
44,59,1.16884,137486,137608
44,60,1.95577,138788,139238
44,61,0.461563,141203,141597
44,62,0.780434,142064,142552
44,63,3.0317,143335,143587
44,64,0.392721,146624,146701
44,65,0.751938,147094,147178
44,66,2.10535,147938,148009
44,67,0.0569051,150129,150199
44,68,2.15042,150261,150337
44,69,0.109659,152489,152711
44,70,0.403569,152835,152944
44,71,1.31325,153358,153449
44,72,0.93721,154767,155113
44,73,2.9193,156053,156246
44,74,0.0373531,159166,159314
44,75,0.419085,159354,159458
44,76,2.06337,159889,160025
44,77,0.144054,162103,162172
44,78,0.216044,162324,162489
44,79,0.595321,162718,162835
44,80,1.81901,163440,163665
44,81,1.89923,165488,165725
44,82,0.222067,167631,167795
44,83,0.818272,168024,168134
44,84,2.04685,168957,169250
44,85,0.753868,171301,171333
44,86,0.343147,172099,172394
44,87,0.992651,172741,173037
44,88,1.40191,174041,174325
44,89,0.620759,175734,175857
44,90,0.420609,176488,176679
44,91,0.307901,177109,177504
44,92,0.358432,177812,178155
44,93,0.818201,178518,178931
44,94,2.30495,179758,180532
44,95,1.10021,182844,183528
44,96,0.198776,184631,184738
44,97,3.68463,184944,185141
44,98,0.725654,188838,188891
44,99,0.452105,189623,189715
44,100,0.938076,190173,190238
44,101,2.48255,191179,191217
44,102,0.0571879,193709,193788
44,103,0.0900658,193850,193940
44,104,0.658527,194039,194296
44,105,1.16749,194968,195460
44,106,0.826496,196628,196826
44,107,1.07897,197668,197766
44,108,0.182686,198856,199142
44,109,1.26418,199327,199642
44,110,0.86355,200922,201358
44,111,1.4326,202236,202542
44,112,0.0188936,203983,204196
44,113,1.33247,204218,204278
44,114,0.332422,205614,205865
44,115,0.623596,206208,206514
44,116,1.79266,207149,207493
44,117,0.299979,209292,209686
44,118,0.19252,209996,210211
44,119,1.01438,210418,210599
44,120,0.760483,211626,212019
44,121,0.127985,212787,213014
44,122,3.95426,213147,213347
44,123,0.00592432,217302,217345
44,124,0.613347,217364,217391
44,125,3.28418,218006,218044
44,126,0.695615,221329,221491
44,127,1.80351,222190,222221
44,128,0.187811,224028,224138
44,129,0.513913,224326,224374
44,130,0.461053,224889,224949
44,131,1.78226,225412,225492
44,132,0.188966,227279,227503
44,133,2.30222,227703,227943
44,134,2.42873,230245,230310
44,135,0.326579,232751,233004
44,136,1.27397,233330,233358
44,137,0.066813,234644,234669
44,138,1.37663,234738,234767
44,139,1.19868,236153,236197
44,140,2.16066,237396,237663
44,141,0.341543,239837,240129
44,142,0.198856,240480,240807
44,143,0.379844,241015,241148
44,144,0.561472,241532,241583
44,145,0.320542,242158,242268
44,146,1.513,242596,242660
44,147,2.12812,244180,244301
44,148,7.06957,246442,246816
44,149,3.07645,253889,253920
44,150,0.236914,257001,257034
44,151,0.175378,257282,257307
44,152,1.71369,257485,257511
44,153,2.37334,259228,259267
44,154,0.651221,261654,261753
44,155,4.67593,262409,262454
44,156,2.39091,267143,267189
44,157,0.867384,269591,269639
44,158,0.313199,270517,270548
44,159,0.414329,270861,270909
44,160,0.670813,271330,271362
44,161,2.86577,272033,272076
44,162,0.91131,274945,274967
44,163,1.75976,275884,275988
44,164,0.398301,277752,277884
44,165,1.36032,278284,278389
44,166,0.911387,279762,279793
44,167,1.60509,280713,280774
44,168,0.603251,282392,282467
44,169,0.693027,283084,283227
44,170,0.510544,283928,283954
44,171,2.01452,284468,284604
44,172,0.753402,286630,286683
44,173,0.041424,287443,287810
44,174,0.399024,287853,288192
44,175,0.0859927,288604,288666
44,176,1.82711,288760,288947
44,177,1.19988,290790,291138
44,178,1.89641,292338,292810
44,179,0.00531692,294715,295012
44,180,0.860316,295031,295429
44,181,0.00218424,296301,296521
44,182,2.56062,296536,296778
44,183,0.516702,299346,299390
44,184,2.59631,299917,299978
44,185,0.908776,302582,302684
44,186,0.0780356,303602,303841
44,187,3.33033,303930,304081
44,188,0.122492,307422,307512
44,189,1.3616,307645,307697
44,190,1.62962,309072,309277
44,191,0.288836,310907,310968
44,192,0.978833,311270,311419
44,193,1.75959,312413,312439
44,194,0.511612,314208,314266
44,195,0.554336,314787,314941
44,196,0.874423,315510,315963
44,197,0.839093,316843,317017
44,198,0.565899,317862,318218
44,199,0.500022,318785,319061
44,200,0.172586,319568,319845
44,201,0.206566,320021,320470
44,202,0.5174,320680,321231
44,203,0.359968,321751,322171
44,204,0.626559,322542,323209
44,205,1.07852,323847,324412
44,206,1.86048,325494,326053
44,207,0.334331,327927,328319
44,208,0.647405,328665,329125
44,209,0.109696,329776,330217
44,210,1.55677,330326,330762
44,211,1.83296,332331,332696
44,212,0.553281,334542,334652
44,213,0.39469,335208,335287
44,214,0.590487,335696,335796
44,215,1.15073,336399,336507
44,216,0.774716,337668,337946
44,217,2.77301,338720,339100
44,218,0.330108,341887,342040
44,219,0.540038,342374,342606
44,220,0.525165,343159,343705
44,221,0.406383,344246,344370
44,222,0.239248,344777,344980
44,223,2.09335,345231,345590
44,224,0.606742,347696,348015
44,225,0.156059,348623,349049
44,226,0.101861,349218,349474
44,227,0.535276,349580,349819
44,228,0.349678,350362,350810
44,229,3.45574,351166,351547
44,230,0.444184,355003,355435
44,231,0.0261234,355886,356166
44,232,1.27066,356201,356551
44,233,0.619874,357831,357951
44,234,1.30321,358586,358737
45,0,0.452003,60627.8,60752.6
45,1,0.876432,61209.5,61490.3
45,2,1.14815,62377.1,62419.4
45,3,3.15042,63571.9,63616.4
45,4,0.547909,66768,67127.6
45,5,0.268637,67676.9,68423.3
45,6,0.24188,68693.9,69340.4
45,7,0.719567,69585.6,70173.7
45,8,1.31724,70904.4,71454.8
45,9,0.145662,72784.5,73482.5
45,10,0.351202,73632.1,74229.2
45,11,0.0496113,74589.5,75201.6
45,12,0.0849043,75264.9,75805.2
45,13,0.679122,75890.8,76512.8
45,14,2.1445,77194.9,77603.3
45,15,0.849217,79753,79791
45,16,1.59145,80650.6,80962
45,17,0.163045,82563.7,82854.9
45,18,1.7188,83033.5,83611.5
45,19,0.273792,85331.6,85895.3
45,20,0.187015,86177.3,86693.9
45,21,0.00353057,86884.1,87345
45,22,0.000335745,87353.3,88104.7
45,23,0.541026,88104.8,88778.5
45,24,1.02892,89328.8,89539.7
45,25,1.4558,90580.1,90896.1
45,26,1.33439,92366.1,92402.4
45,27,0.1916,93743.2,93776.3
45,28,4.1145,93977.9,94010.1
45,29,1.07637,98128.4,98191.8
45,30,2.61713,99277.4,99343.7
45,31,0.428758,101972,102001
45,32,3.16643,102443,102478
45,33,5.20764,105648,105679
45,34,0.0931672,110892,111005
45,35,1.41654,111111,111238
45,36,1.42853,112661,113191
45,37,0.584302,114628,114854
45,38,0.406285,115443,116221
45,39,0.194922,116633,117174
45,40,0.351479,117371,117893
45,41,0.796105,118250,118763
45,42,1.74129,119563,119923
45,43,0.325676,121669,121920
45,44,0.834137,122252,122436
45,45,0.859069,123284,123810
45,46,0.0574001,124670,124843
45,47,0.324638,124904,125038
45,48,2.44534,125373,125618
45,49,0.563655,128078,128231
45,50,1.04929,128797,128928
45,51,0.338662,129992,130277
45,52,0.545592,130621,130847
45,53,0.613699,131407,131686
45,54,1.11973,132314,132601
45,55,2.07549,133731,133939
45,56,1.64031,136015,136390
45,57,0.940836,138033,138362
45,58,0.241504,139308,139585
45,59,0.725459,139840,140095
45,60,0.0110666,140827,141206
45,61,0.314181,141218,141563
45,62,1.16884,141892,142244
45,63,1.95577,143413,143672
45,64,0.461563,145635,145670
45,65,0.780434,146139,146185
45,66,3.0317,146968,146987
45,67,0.392721,150019,150131
45,68,0.751938,150533,150636
45,69,2.10535,151393,151496
45,70,0.0569051,153611,153762
45,71,2.15042,153829,153954
45,72,0.109659,156116,156407
45,73,0.403569,156526,156905
45,74,1.31325,157315,157343
45,75,0.93721,158661,158744
45,76,2.9193,159686,159793
45,77,0.0373531,162718,162874
45,78,0.419085,162921,163158
45,79,2.06337,163581,163824
45,80,0.144054,165895,166383
45,81,0.216044,166529,166729
45,82,0.595321,166959,167112
45,83,1.81901,167709,167899
45,84,1.89923,169723,169795
45,85,0.222067,171708,172013
45,86,0.818272,172240,172434
45,87,2.04685,173257,173585
45,88,0.753868,175640,175746
45,89,0.343147,176503,176725
45,90,0.992651,177078,177504
45,91,1.40191,178503,178924
45,92,0.620759,180338,180819
45,93,0.420609,181450,181714
45,94,0.307901,182138,182525
45,95,0.358432,182844,183399
45,96,0.818201,183769,184058
45,97,2.30495,184881,185051
45,98,1.10021,187365,187404
45,99,0.198776,188510,188699
45,100,3.68463,188901,188987
45,101,0.725654,192686,192726
45,102,0.452105,193458,193563
45,103,0.938076,194023,194207
45,104,2.48255,195156,195486
45,105,0.0571879,197981,198109
45,106,0.0900658,198169,198312
45,107,0.658527,198403,198623
45,108,1.16749,199295,199642
45,109,0.826496,200813,201314
45,110,1.07897,202142,202533
45,111,0.182686,203623,203734
45,112,1.26418,203921,204136
45,113,0.86355,205410,205657
45,114,1.4326,206522,207051
45,115,0.0188936,208493,208715
45,116,1.33247,208745,209097
45,117,0.332422,210434,210686
45,118,0.623596,211031,211330
45,119,1.79266,211954,212140
45,120,0.299979,213940,214223
45,121,0.19252,214534,214859
45,122,1.01438,215057,215425
45,123,0.760483,216452,216633
45,124,0.127985,217396,217563
45,125,3.95426,217693,217748
45,126,0.00592432,221705,221741
45,127,0.613347,221752,221795
45,128,3.28418,222409,222427
45,129,0.695615,225725,225746
45,130,1.80351,226444,226486
45,131,0.187811,228299,228613
45,132,0.513913,228804,229050
45,133,0.461053,229570,229755
45,134,1.78226,230230,230265
45,135,0.188966,232048,232143
45,136,2.30222,232345,232454
45,137,2.42873,234769,234796
45,138,0.326579,237224,237414
45,139,1.27397,237742,238043
45,140,0.066813,239321,239663
45,141,1.37663,239743,240048
45,142,1.19868,241438,241487
45,143,2.16066,242690,242786
45,144,0.341543,244952,245209
45,145,0.198856,245564,245713
45,146,0.379844,245923,246109
45,147,0.561472,246488,246728
45,148,0.320542,247291,247413
45,149,1.513,247744,247957
45,150,2.12812,249482,249578
45,151,7.06957,251717,251744
45,152,3.07645,258822,258853
45,153,0.236914,261939,261962
45,154,0.175378,262205,262222
45,155,1.71369,262409,262436
45,156,2.37334,264154,264195
45,157,0.651221,266580,266617
45,158,4.67593,267271,267301
45,159,2.39091,271986,272033
45,160,0.867384,274428,274464
45,161,0.313199,275336,275515
45,162,0.414329,275838,275916
45,163,0.670813,276338,276687
45,164,2.86577,277362,277473
45,165,0.91131,280352,280374
45,166,1.75976,281293,281456
45,167,0.398301,283224,283357
45,168,1.36032,283756,283841
45,169,0.911387,285207,285450
45,170,1.60509,286365,286439
45,171,0.603251,288057,288364
45,172,0.693027,288979,289109
45,173,0.510544,289805,290061
45,174,2.01452,290586,290937
45,175,0.753402,292957,293396
45,176,0.041424,294163,294318
45,177,0.399024,294371,294615
45,178,0.0859927,295015,295303
45,179,1.82711,295390,295736
45,180,1.19988,297574,297826
45,181,1.89641,299030,299195
45,182,0.00531692,301103,301178
45,183,0.860316,301197,301264
45,184,0.00218424,302129,302194
45,185,2.56062,302207,302255
45,186,0.516702,304821,304939
45,187,2.59631,305462,305486
45,188,0.908776,308085,308151
45,189,0.0780356,309072,309280
45,190,3.33033,309368,309564
45,191,0.122492,312900,312978
45,192,1.3616,313109,313186
45,193,1.62962,314552,314628
45,194,0.288836,316265,316531
45,195,0.978833,316827,316989
45,196,1.75959,317971,318274
45,197,0.511612,320037,320477
45,198,0.554336,321000,321493
45,199,0.874423,322049,322544
45,200,0.839093,323423,323847
45,201,0.565899,324696,325204
45,202,0.500022,325776,326400
45,203,0.172586,326909,327542
45,204,0.206566,327724,328179
45,205,0.5174,328398,329015
45,206,0.359968,329541,329973
45,207,0.626559,330342,330790
45,208,1.07852,331427,332077
45,209,1.86048,333160,333540
45,210,0.334331,335411,335492
45,211,0.647405,335836,335972
45,212,0.109696,336634,336736
45,213,1.55677,336855,336912
45,214,1.83296,338483,338728
45,215,0.553281,340569,341155
45,216,0.39469,341716,341970
45,217,0.590487,342374,342611
45,218,1.15073,343206,343706
45,219,0.774716,344871,345165
45,220,2.77301,345941,346084
45,221,0.330108,348873,349136
45,222,0.540038,349468,349597
45,223,0.525165,350143,350527
45,224,0.406383,351057,351428
45,225,0.239248,351838,352284
45,226,2.09335,352531,352951
45,227,0.606742,355050,355449
45,228,0.156059,356060,356353
45,229,0.101861,356514,356848
45,230,0.535276,356955,357234
45,231,0.349678,357784,357936
45,232,3.45574,358287,358393
46,0,3.15042,60612.2,60735.9
46,1,0.547909,63893.8,63926.3
46,2,0.268637,64473.5,64520.9
46,3,0.24188,64801.9,64827.4
46,4,0.719567,65083.5,65110.1
46,5,1.31724,65844.5,65946.6
46,6,0.145662,67270.6,67823.1
46,7,0.351202,67973.8,68539.3
46,8,0.0496113,68897.2,69560.1
46,9,0.0849043,69616.9,70188.9
46,10,0.679122,70277.8,71106.3
46,11,2.1445,71796.2,72742.3
46,12,0.849217,74888.2,75526.1
46,13,1.59145,76375.7,76791.3
46,14,0.163045,78382.6,78506.7
46,15,1.7188,78684.1,78720.2
46,16,0.273792,80445,80758
46,17,0.187015,81044.3,81306.5
46,18,0.00353057,81500.1,81994.4
46,19,0.000335745,82000.6,82309.5
46,20,0.541026,82309.5,82665.7
46,21,1.02892,83220.9,83713.4
46,22,1.4558,84750.7,85399.4
46,23,1.33439,86868.4,87751.3
46,24,0.1916,89094.4,89560.2
46,25,4.1145,89766.4,90200.1
46,26,1.07637,94322.2,94386.1
46,27,2.61713,95470.8,95515
46,28,0.428758,98144,98183.5
46,29,3.16643,98613.5,98647.6
46,30,5.20764,101816,101835
46,31,0.0931672,107055,107081
46,32,1.41654,107180,107247
46,33,1.42853,108670,108705
46,34,0.584302,110141,110185
46,35,0.406285,110783,110905
46,36,0.194922,111315,111440
46,37,0.351479,111643,111876
46,38,0.796105,112238,112403
46,39,1.74129,113202,113627
46,40,0.325676,115380,116168
46,41,0.834137,116506,116993
46,42,0.859069,117828,118343
46,43,0.0574001,119203,119581
46,44,0.324638,119641,120053
46,45,2.44534,120385,120905
46,46,0.563655,123362,123829
46,47,1.04929,124400,124766
46,48,0.338662,125827,126076
46,49,0.545592,126424,126707
46,50,0.613699,127265,127595
46,51,1.11973,128218,128349
46,52,2.07549,129476,129736
46,53,1.64031,131813,132299
46,54,0.940836,133950,134071
46,55,0.241504,135015,135112
46,56,0.725459,135359,135663
46,57,0.0110666,136390,136670
46,58,0.314181,136687,136958
46,59,1.16884,137283,137399
46,60,1.95577,138569,138937
46,61,0.461563,140905,141274
46,62,0.780434,141735,142145
46,63,3.0317,142940,143231
46,64,0.392721,146264,146290
46,65,0.751938,146686,146830
46,66,2.10535,147594,147695
46,67,0.0569051,149801,149941
46,68,2.15042,150004,150106
46,69,0.109659,152271,152350
46,70,0.403569,152474,152636
46,71,1.31325,153045,153374
46,72,0.93721,154689,155106
46,73,2.9193,156053,156258
46,74,0.0373531,159182,159270
46,75,0.419085,159322,159392
46,76,2.06337,159827,159885
46,77,0.144054,161963,161989
46,78,0.216044,162136,162163
46,79,0.595321,162386,162537
46,80,1.81901,163143,163269
46,81,1.89923,165097,165427
46,82,0.222067,167334,167514
46,83,0.818272,167740,167899
46,84,2.04685,168731,168882
46,85,0.753868,170937,170963
46,86,0.343147,171724,172041
46,87,0.992651,172396,172652
46,88,1.40191,173648,173867
46,89,0.620759,175280,175350
46,90,0.420609,175972,176062
46,91,0.307901,176488,176675
46,92,0.358432,176984,177379
46,93,0.818201,177742,178118
46,94,2.30495,178944,179218
46,95,1.10021,181528,181723
46,96,0.198776,182828,183455
46,97,3.68463,183660,184044
46,98,0.725654,187740,187784
46,99,0.452105,188510,188623
46,100,0.938076,189089,189222
46,101,2.48255,190173,190322
46,102,0.0571879,192811,192880
46,103,0.0900658,192952,192986
46,104,0.658527,193077,193108
46,105,1.16749,193771,193841
46,106,0.826496,195015,195488
46,107,1.07897,196316,196600
46,108,0.182686,197684,197781
46,109,1.26418,197965,198036
46,110,0.86355,199311,199642
46,111,1.4326,200516,201048
46,112,0.0188936,202487,202878
46,113,1.33247,202898,203056
46,114,0.332422,204390,204675
46,115,0.623596,205015,205320
46,116,1.79266,205957,206315
46,117,0.299979,208118,208451
46,118,0.19252,208760,209263
46,119,1.01438,209464,209734
46,120,0.760483,210762,211070
46,121,0.127985,211845,212207
46,122,3.95426,212345,212580
46,123,0.00592432,216546,216758
46,124,0.613347,216765,216896
46,125,3.28418,217521,217666
46,126,0.695615,220954,220984
46,127,1.80351,221689,221735
46,128,0.187811,223553,223582
46,129,0.513913,223772,223845
46,130,0.461053,224373,224488
46,131,1.78226,224951,224979
46,132,0.188966,226775,226870
46,133,2.30222,227073,227338
46,134,2.42873,229648,229854
46,135,0.326579,232283,232389
46,136,1.27397,232720,232978
46,137,0.066813,234253,234376
46,138,1.37663,234456,234505
46,139,1.19868,235888,235933
46,140,2.16066,237145,237262
46,141,0.341543,239431,239821
46,142,0.198856,240165,240318
46,143,0.379844,240527,240807
46,144,0.561472,241187,241270
46,145,0.320542,241844,241923
46,146,1.513,242252,242348
46,147,2.12812,243867,243964
46,148,7.06957,246095,246377
46,149,3.07645,253451,253476
46,150,0.236914,256563,256591
46,151,0.175378,256829,256855
46,152,1.71369,257032,257091
46,153,2.37334,258806,258862
46,154,0.651221,261247,261303
46,155,4.67593,261954,261997
46,156,2.39091,266674,266711
46,157,0.867384,269107,269145
46,158,0.313199,270017,270093
46,159,0.414329,270407,270434
46,160,0.670813,270861,270893
46,161,2.86577,271564,271616
46,162,0.91131,274490,274576
46,163,1.75976,275492,275646
46,164,0.398301,277409,277473
46,165,1.36032,277877,278080
46,166,0.911387,279450,279508
46,167,1.60509,280431,280518
46,168,0.603251,282124,282275
46,169,0.693027,282893,282989
46,170,0.510544,283694,283809
46,171,2.01452,284334,284381
46,172,0.753402,286396,286453
46,173,0.041424,287209,287628
46,174,0.399024,287681,288111
46,175,0.0859927,288510,288728
46,176,1.82711,288822,288980
46,177,1.19988,290821,291143
46,178,1.89641,292354,292806
46,179,0.00531692,294715,294941
46,180,0.860316,294953,295205
46,181,0.00218424,296080,296256
46,182,2.56062,296270,296417
46,183,0.516702,298983,299095
46,184,2.59631,299620,299702
46,185,0.908776,302301,302349
46,186,0.0780356,303258,303317
46,187,3.33033,303399,303527
46,188,0.122492,306859,306889
46,189,1.3616,307015,307071
46,190,1.62962,308444,308472
46,191,0.288836,310105,310149
46,192,0.978833,310448,310494
46,193,1.75959,311474,311581
46,194,0.511612,313344,313384
46,195,0.554336,313896,313922
46,196,0.874423,314490,314518
46,197,0.839093,315400,315764
46,198,0.565899,316609,316751
46,199,0.500022,317329,317514
46,200,0.172586,318018,318278
46,201,0.206566,318457,318744
46,202,0.5174,318957,319247
46,203,0.359968,319771,320054
46,204,0.626559,320428,320942
46,205,1.07852,321579,322114
46,206,1.86048,323200,323545
46,207,0.334331,325415,326031
46,208,0.647405,326372,326823
46,209,0.109696,327474,327777
46,210,1.55677,327896,328307
46,211,1.83296,329870,330346
46,212,0.553281,332189,332593
46,213,0.39469,333160,333566
46,214,0.590487,333960,334143
46,215,1.15073,334747,334920
46,216,0.774716,336071,336171
46,217,2.77301,336948,337058
46,218,0.330108,339832,340377
46,219,0.540038,340710,341155
46,220,0.525165,341700,341945
46,221,0.406383,342483,342649
46,222,0.239248,343066,343486
46,223,2.09335,343738,344082
46,224,0.606742,346176,346278
46,225,0.156059,346899,347095
46,226,0.101861,347258,347631
46,227,0.535276,347743,348085
46,228,0.349678,348623,349031
46,229,3.45574,349390,349670
46,230,0.444184,353129,353396
46,231,0.0261234,353846,354371
46,232,1.27066,354409,354878
46,233,0.619874,356153,356481
46,234,1.30321,357111,357307
46,235,1.92404,358614,358789
47,0,0.452003,60909.3,61147.5
47,1,0.876432,61603.4,61730
47,2,1.14815,62611.6,62663.1
47,3,3.15042,63815.7,63834.3
47,4,0.547909,66987.3,67571.1
47,5,0.268637,68130.1,68707
47,6,0.24188,68975.3,69559.8
47,7,0.719567,69809,70405.5
47,8,1.31724,71139,71667.8
47,9,0.145662,72990.9,74031.4
47,10,0.351202,74181.2,74787.6
47,11,0.0496113,75139.9,75809.3
47,12,0.0849043,75859.6,76425.3
47,13,0.679122,76519.3,76980.2
47,14,2.1445,77663.6,78085.2
47,15,0.849217,80241.8,80521.5
47,16,1.59145,81373.1,81822.8
47,17,0.163045,83419.4,84208.7
47,18,1.7188,84372.5,85099
47,19,0.273792,86821.5,87323.5
47,20,0.187015,87603.3,88264.8
47,21,0.00353057,88452.4,89273.2
47,22,0.000335745,89282,89846.7
47,23,0.541026,89846.7,90261.2
47,24,1.02892,90814.5,90948.5
47,25,1.4558,91990.8,92048.9
47,26,1.33439,93508.8,93581.4
47,27,0.1916,94916,95087.3
47,28,4.1145,95283,95362.5
47,29,1.07637,99483.7,99510.3
47,30,2.61713,100594,100747
47,31,0.428758,103366,103413
47,32,3.16643,103851,103883
47,33,5.20764,107055,107104
47,34,0.0931672,112316,112557
47,35,1.41654,112661,113183
47,36,1.42853,114612,114860
47,37,0.584302,116303,116797
47,38,0.406285,117386,117893
47,39,0.194922,118312,118750
47,40,0.351479,118953,119238
47,41,0.796105,119594,120003
47,42,1.74129,120807,121165
47,43,0.325676,122909,123126
47,44,0.834137,123456,123845
47,45,0.859069,124685,124905
47,46,0.0574001,125765,125919
47,47,0.324638,125986,126142
47,48,2.44534,126472,127005
47,49,0.563655,129460,129737
47,50,1.04929,130306,130547
47,51,0.338662,131610,131994
47,52,0.545592,132345,132602
47,53,0.613699,133152,133373
47,54,1.11973,133997,134120
47,55,2.07549,135250,135285
47,56,1.64031,137361,137505
47,57,0.940836,139147,139505
47,58,0.241504,140450,140733
47,59,0.725459,140984,141311
47,60,0.0110666,142048,142503
47,61,0.314181,142518,142846
47,62,1.16884,143161,143385
47,63,1.95577,144556,144688
47,64,0.461563,146655,146709
47,65,0.780434,147172,147242
47,66,3.0317,148033,148111
47,67,0.392721,151158,151241
47,68,0.751938,151643,151739
47,69,2.10535,152505,152700
47,70,0.0569051,154814,155240
47,71,2.15042,155298,155726
47,72,0.109659,157879,158005
47,73,0.403569,158129,158212
47,74,1.31325,158630,158721
47,75,0.93721,160045,160190
47,76,2.9193,161133,161189
47,77,0.0373531,164112,164363
47,78,0.419085,164409,164711
47,79,2.06337,165144,165438
47,80,0.144054,167506,167655
47,81,0.216044,167803,167962
47,82,0.595321,168181,168223
47,83,1.81901,168826,169021
47,84,1.89923,170843,170865
47,85,0.222067,172773,173037
47,86,0.818272,173273,173465
47,87,2.04685,174292,174627
47,88,0.753868,176685,176932
47,89,0.343147,177696,178121
47,90,0.992651,178471,178844
47,91,1.40191,179852,180405
47,92,0.620759,181810,182042
47,93,0.420609,182672,183199
47,94,0.307901,183628,184045
47,95,0.358432,184365,184535
47,96,0.818201,184897,185070
47,97,2.30495,185902,185963
47,98,1.10021,188276,188548
47,99,0.198776,189654,189777
47,100,3.68463,189985,190056
47,101,0.725654,193740,193826
47,102,0.452105,194562,194916
47,103,0.938076,195374,195906
47,104,2.48255,196855,197056
47,105,0.0571879,199545,199902
47,106,0.0900658,199968,200586
47,107,0.658527,200688,201133
47,108,1.16749,201798,202055
47,109,0.826496,203228,203398
47,110,1.07897,204233,204409
47,111,0.182686,205488,205865
47,112,1.26418,206051,206336
47,113,0.86355,207603,208010
47,114,1.4326,208885,209263
47,115,0.0188936,210700,210916
47,116,1.33247,210937,211290
47,117,0.332422,212630,213018
47,118,0.623596,213353,213684
47,119,1.79266,214315,214660
47,120,0.299979,216468,216637
47,121,0.19252,216936,216978
47,122,1.01438,217174,217200
47,123,0.760483,218224,218276
47,124,0.127985,219037,219081
47,125,3.95426,219210,219248
47,126,0.00592432,223209,223236
47,127,0.613347,223256,223319
47,128,3.28418,223934,223993
47,129,0.695615,227279,227534
47,130,1.80351,228236,228558
47,131,0.187811,230370,230470
47,132,0.513913,230671,230730
47,133,0.461053,231250,231381
47,134,1.78226,231845,231986
47,135,0.188966,233768,233793
47,136,2.30222,233987,234018
47,137,2.42873,236328,236363
47,138,0.326579,238805,239021
47,139,1.27397,239352,239674
47,140,0.066813,240949,241090
47,141,1.37663,241156,241216
47,142,1.19868,242596,242660
47,143,2.16066,243868,243948
