User,Petition,Reflex,Tstart,Tend
1,23,1.59145,110950,113045
1,24,0.163045,114648,116138
1,25,1.7188,116306,117990
1,26,0.273792,119719,122151
1,27,0.187015,122434,124660
1,28,0.00353057,124858,126507
1,29,0.000335745,126517,127998
1,30,0.541026,127998,129541
1,31,1.02892,130091,131394
1,32,1.4558,132430,134166
1,33,1.33439,135633,137131
1,34,0.1916,138470,140061
1,35,4.1145,140258,141844
1,36,1.07637,145959,147934
1,37,2.61713,149018,150792
1,38,0.428758,153419,154935
1,39,3.16643,155366,156386
1,40,5.20764,159562,160712
1,41,0.0931672,165931,166002
1,42,1.41654,166110,166206
1,43,1.42853,167636,168285
1,44,0.584302,169718,170488
1,45,0.406285,171083,171341
1,46,0.194922,171755,171900
1,47,0.351479,172099,172289
1,48,0.796105,172652,173486
1,49,1.74129,174296,174690
1,50,0.325676,176446,176879
1,51,0.834137,177218,177571
1,52,0.859069,178406,178911
1,53,0.0574001,179784,180860
1,54,0.324638,180927,182319
1,55,2.44534,182650,184240
1,56,0.563655,186688,188077
1,57,1.04929,188644,190328
1,58,0.338662,191391,193272
1,59,0.545592,193625,195531
1,60,0.613699,196083,198223
1,61,1.11973,198842,200587
1,62,2.07549,201709,203378
1,63,1.64031,205468,207147
1,64,0.940836,208803,210495
1,65,0.241504,211440,212975
1,66,0.725459,213227,214928
1,67,0.0110666,215667,216890
1,68,0.314181,216912,218150
1,69,1.16884,218477,219829
1,70,1.95577,221003,222953
1,71,0.461563,224919,226272
1,72,0.780434,226739,228677
1,73,3.0317,229470,231273
1,74,0.392721,234310,235419
1,75,0.751938,235815,237288
1,76,2.10535,238041,239306
1,77,0.0569051,241413,243215
1,78,2.15042,243278,244817
1,79,0.109659,246972,248981
1,80,0.403569,249100,251105
1,81,1.31325,251522,252786
1,82,0.93721,254109,255134
1,83,2.9193,256078,257304
1,84,0.0373531,260224,261282
1,85,0.419085,261327,262515
1,86,2.06337,262946,263971
1,87,0.144054,266036,267473
1,88,0.216044,267621,268855
1,89,0.595321,269083,270540
1,90,1.81901,271148,272440
1,91,1.89923,274274,275835
1,92,0.222067,277738,279268
1,93,0.818272,279497,281049
1,94,2.04685,281881,283000
1,95,0.753868,285061,286471
1,96,0.343147,287227,288667
1,97,0.992651,289013,290364
1,98,1.40191,291362,293518
1,99,0.620759,294933,296290
1,100,0.420609,296921,298373
1,101,0.307901,298807,300654
1,102,0.358432,300966,302552
1,103,0.818201,302923,304275
1,104,2.30495,305107,306200
1,105,1.10021,308514,310159
1,106,0.198776,311270,313025
1,107,3.68463,313224,314668
1,108,0.725654,318358,319820
1,109,0.452105,320553,322129
1,110,0.938076,322594,324368
1,111,2.48255,325320,326774
1,112,0.0571879,329261,331142
1,113,0.0900658,331200,332764
1,114,0.658527,332860,334419
1,115,1.16749,335078,336527
1,116,0.826496,337699,338771
1,117,1.07897,339604,340578
1,118,0.182686,341670,343083
1,119,1.26418,343271,344523
1,120,0.86355,345797,346870
1,121,1.4326,347733,348800
1,122,0.0188936,350235,352046
1,123,1.33247,352069,353897
1,124,0.332422,355241,356924
1,125,0.623596,357271,358934
2,0,5.19247,66570.4,66620.7
2,1,1.0705,71827.8,71868.5
2,2,0.69492,72943.5,72985.1
2,3,0.616048,73693.9,73883.1
2,4,0.558679,74508,74562.9
2,5,0.548849,75133.9,75203.8
2,6,1.97379,75763.5,75820.3
2,7,0.452003,77797.7,78635.7
2,8,0.876432,79098,80810.6
2,9,1.14815,81699.5,82850.7
2,10,3.15042,84012.5,85472.9
2,11,0.547909,88624.4,90051.7
2,12,0.268637,90606.3,92103.7
2,13,0.24188,92384.9,93708.6
2,14,0.719567,93965.4,95196.8
2,15,1.31724,95927.9,97181.4
2,16,0.145662,98512.7,99727.9
2,17,0.351202,99876.1,100621
2,18,0.0496113,100986,102439
2,19,0.0849043,102488,103504
2,20,0.679122,103602,105012
2,21,2.1445,105698,108556
2,22,0.849217,110711,112523
2,23,1.59145,113379,115289
2,24,0.163045,116884,118808
2,25,1.7188,118984,120979
2,26,0.273792,122700,125174
2,27,0.187015,125452,127213
2,28,0.00353057,127412,128592
2,29,0.000335745,128602,129947
2,30,0.541026,129947,131063
2,31,1.02892,131612,132708
2,32,1.4558,133745,135430
2,33,1.33439,136888,138452
2,34,0.1916,139789,141803
2,35,4.1145,141997,143452
2,36,1.07637,147571,149524
2,37,2.61713,150607,152344
2,38,0.428758,154975,156055
2,39,3.16643,156492,157559
2,40,5.20764,160725,161728
2,41,0.0931672,166948,167292
2,42,1.41654,167386,168074
2,43,1.42853,169499,170382
2,44,0.584302,171818,172024
2,45,0.406285,172621,173513
2,46,0.194922,173921,174458
2,47,0.351479,174656,175016
2,48,0.796105,175380,175628
2,49,1.74129,176431,176816
2,50,0.325676,178563,179099
2,51,0.834137,179438,180285
2,52,0.859069,181130,182601
2,53,0.0574001,183462,184845
2,54,0.324638,184905,186502
2,55,2.44534,186830,188395
2,56,0.563655,190841,192394
2,57,1.04929,192957,194764
2,58,0.338662,195817,197588
2,59,0.545592,197940,199599
2,60,0.613699,200153,201676
2,61,1.11973,202304,204189
2,62,2.07549,205312,206822
2,63,1.64031,208898,210496
2,64,0.940836,212144,214070
2,65,0.241504,215026,216518
2,66,0.725459,216772,217963
2,67,0.0110666,218695,220083
2,68,0.314181,220102,221829
2,69,1.16884,222153,223775
2,70,1.95577,224951,226341
2,71,0.461563,228303,229821
2,72,0.780434,230286,232442
2,73,3.0317,233234,234415
2,74,0.392721,237447,238786
2,75,0.751938,239184,240675
2,76,2.10535,241429,243242
2,77,0.0569051,245362,247530
2,78,2.15042,247600,249683
2,79,0.109659,251836,253390
2,80,0.403569,253512,254597
2,81,1.31325,255001,256020
2,82,0.93721,257345,259604
2,83,2.9193,260555,261863
2,84,0.0373531,264785,265724
2,85,0.419085,265770,267717
2,86,2.06337,268137,269548
2,87,0.144054,271617,272851
2,88,0.216044,272999,274194
2,89,0.595321,274415,275878
2,90,1.81901,276475,277953
2,91,1.89923,279778,281848
2,92,0.222067,283748,285037
2,93,0.818272,285265,286805
2,94,2.04685,287624,288727
2,95,0.753868,290781,291986
2,96,0.343147,292741,294688
2,97,0.992651,295042,296466
2,98,1.40191,297469,299114
2,99,0.620759,300521,301799
2,100,0.420609,302422,304108
2,101,0.307901,304537,305809
2,102,0.358432,306127,307222
2,103,0.818201,307591,309248
2,104,2.30495,310079,311540
2,105,1.10021,313849,315233
2,106,0.198776,316334,317576
2,107,3.68463,317776,318874
2,108,0.725654,322562,324368
2,109,0.452105,325098,326553
2,110,0.938076,327013,329059
2,111,2.48255,330011,331497
2,112,0.0571879,333982,335447
2,113,0.0900658,335518,336960
2,114,0.658527,337053,338410
2,115,1.16749,339073,340064
2,116,0.826496,341232,342358
2,117,1.07897,343193,344338
2,118,0.182686,345422,346675
2,119,1.26418,346863,347918
2,120,0.86355,349197,350564
2,121,1.4326,351442,353435
2,122,0.0188936,354880,356443
2,123,1.33247,356473,358200
3,0,5.90341,60910.5,62075.6
3,1,5.19247,67984.9,68017.5
3,2,1.0705,73224.7,73325.7
3,3,0.69492,74398.5,74459.8
3,4,0.616048,75165,75263.5
3,5,0.558679,75888.5,75947.3
3,6,0.548849,76515.2,76845.5
3,7,1.97379,77406.6,78089.6
3,8,0.452003,80069.7,81566.3
3,9,0.876432,82027.8,83548.8
3,10,1.14815,84436,86671
3,11,3.15042,87822.9,88933.1
3,12,0.547909,92084.2,93671.5
3,13,0.268637,94219.5,95827.8
3,14,0.24188,96099.8,97662.9
3,15,0.719567,97915.1,99166.2
3,16,1.31724,99891.8,100636
3,17,0.145662,101955,103001
3,18,0.351202,103149,104236
3,19,0.0496113,104589,106208
3,20,0.0849043,106261,108719
3,21,0.679122,108816,111201
3,22,2.1445,111893,114409
3,23,0.849217,116556,118315
3,24,1.59145,119172,121315
3,25,0.163045,122919,124966
3,26,1.7188,125139,126921
3,27,0.273792,128649,129976
3,28,0.187015,130263,131526
3,29,0.00353057,131721,132786
3,30,0.000335745,132792,134131
3,31,0.541026,134131,135557
3,32,1.02892,136101,137745
3,33,1.4558,138784,140788
3,34,1.33439,142247,144058
3,35,0.1916,145396,147808
3,36,4.1145,148012,149789
3,37,1.07637,153904,155160
3,38,2.61713,156242,157088
3,39,0.428758,159718,160461
3,40,3.16643,160899,162021
3,41,5.20764,165197,165437
3,42,0.0931672,170646,171004
3,43,1.41654,171099,171461
3,44,1.42853,172886,173279
3,45,0.584302,174718,175117
3,46,0.406285,175709,176084
3,47,0.194922,176497,176882
3,48,0.351479,177078,177476
3,49,0.796105,177828,177995
3,50,1.74129,178797,179459
3,51,0.325676,181209,182721
3,52,0.834137,183056,184585
3,53,0.859069,185421,187195
3,54,0.0574001,188062,189667
3,55,0.324638,189724,191340
3,56,2.44534,191673,193503
3,57,0.563655,195958,198219
3,58,1.04929,198791,200517
3,59,0.338662,201568,203198
3,60,0.545592,203543,205111
3,61,0.613699,205671,207174
3,62,1.11973,207800,209723
3,63,2.07549,210846,212697
3,64,1.64031,214785,216286
3,65,0.940836,217934,219465
3,66,0.241504,220414,222353
3,67,0.725459,222597,224151
3,68,0.0110666,224888,226226
3,69,0.314181,226248,227922
3,70,1.16884,228240,229789
3,71,1.95577,230961,232511
3,72,0.461563,234467,235601
3,73,0.780434,236065,237731
3,74,3.0317,238525,239874
3,75,0.392721,242918,244575
3,76,0.751938,244969,247207
3,77,2.10535,247959,249808
3,78,0.0569051,251914,253390
3,79,2.15042,253450,254571
3,80,0.109659,256735,258414
3,81,0.403569,258538,260041
3,82,1.31325,260445,261771
3,83,0.93721,263086,264017
3,84,2.9193,264957,266208
3,85,0.0373531,269129,270540
3,86,0.419085,270585,271881
3,87,2.06337,272311,273468
3,88,0.144054,275545,277086
3,89,0.216044,277238,278810
3,90,0.595321,279040,280643
3,91,1.81901,281249,282907
3,92,1.89923,284733,286263
3,93,0.222067,288173,289621
3,94,0.818272,289857,291029
3,95,2.04685,291862,293515
3,96,0.753868,295575,296765
3,97,0.343147,297531,299239
3,98,0.992651,299589,301427
3,99,1.40191,302422,304108
3,100,0.620759,305517,306947
3,101,0.420609,307575,309246
3,102,0.307901,309671,311353
3,103,0.358432,311667,313229
3,104,0.818201,313599,315244
3,105,2.30495,316068,317281
3,106,1.10021,319594,321290
3,107,0.198776,322391,323795
3,108,3.68463,324004,325358
3,109,0.725654,329043,330830
3,110,0.452105,331559,333068
3,111,0.938076,333525,334965
3,112,2.48255,335911,337344
3,113,0.0571879,339839,340959
3,114,0.0900658,341029,342119
3,115,0.658527,342218,343514
3,116,1.16749,344180,345286
3,117,0.826496,346454,347883
3,118,1.07897,348712,349861
3,119,0.182686,350942,352135
3,120,1.26418,352319,354040
3,121,0.86355,355319,356963
3,122,1.4326,357837,359546
4,0,5.19247,66304.6,66329.3
4,1,1.0705,71527.9,71653.8
4,2,0.69492,72724.6,72764.6
4,3,0.616048,73459.6,73572.5
4,4,0.558679,74195.3,74222.6
4,5,0.548849,74790.1,74820.7
4,6,1.97379,75384,75420.8
4,7,0.452003,77406.5,78112.4
4,8,0.876432,78566.4,79980.7
4,9,1.14815,80867.2,82154.3
4,10,3.15042,83309.3,85139
4,11,0.547909,88296.3,89603.6
4,12,0.268637,90151.2,91302.4
4,13,0.24188,91581,93142.7
4,14,0.719567,93386.6,94694.6
4,15,1.31724,95427.3,97099.8
4,16,0.145662,98418.8,99603.1
4,17,0.351202,99751.1,100555
4,18,0.0496113,100908,102053
4,19,0.0849043,102112,103291
4,20,0.679122,103383,104422
4,21,2.1445,105104,106796
4,22,0.849217,108942,110781
4,23,1.59145,111641,113698
4,24,0.163045,115290,117051
4,25,1.7188,117215,119174
4,26,0.273792,120895,122902
4,27,0.187015,123186,125174
4,28,0.00353057,125374,127281
4,29,0.000335745,127287,128548
4,30,0.541026,128548,129856
4,31,1.02892,130404,131579
4,32,1.4558,132618,134129
4,33,1.33439,135586,137289
4,34,0.1916,138627,140252
4,35,4.1145,140445,141965
4,36,1.07637,146084,148778
4,37,2.61713,149862,151672
4,38,0.428758,154296,155631
4,39,3.16643,156069,156959
4,40,5.20764,160129,161211
4,41,0.0931672,166423,166794
4,42,1.41654,166901,167301
4,43,1.42853,168726,169766
4,44,0.584302,171208,171628
4,45,0.406285,172224,172532
4,46,0.194922,172949,173526
4,47,0.351479,173734,174150
4,48,0.796105,174515,174940
4,49,1.74129,175741,176086
4,50,0.325676,177828,178037
4,51,0.834137,178375,178738
4,52,0.859069,179579,180452
4,53,0.0574001,181320,182915
4,54,0.324638,182978,184563
4,55,2.44534,184890,186478
4,56,0.563655,188927,190553
4,57,1.04929,191123,192890
4,58,0.338662,193954,196223
4,59,0.545592,196576,198549
4,60,0.613699,199108,200585
4,61,1.11973,201206,202964
4,62,2.07549,204090,205362
4,63,1.64031,207440,209160
4,64,0.940836,210815,212478
4,65,0.241504,213431,215111
4,66,0.725459,215354,216707
4,67,0.0110666,217447,218687
4,68,0.314181,218711,220141
4,69,1.16884,220460,222419
4,70,1.95577,223598,225334
4,71,0.461563,227302,228712
4,72,0.780434,229188,231129
4,73,3.0317,231915,233565
4,74,0.392721,236596,237863
4,75,0.751938,238260,239592
4,76,2.10535,240349,242262
4,77,0.0569051,244372,245898
4,78,2.15042,245956,247426
4,79,0.109659,249586,251105
4,80,0.403569,251222,252527
4,81,1.31325,252931,254238
4,82,0.93721,255553,256849
4,83,2.9193,257787,259494
4,84,0.0373531,262425,263683
4,85,0.419085,263732,264695
4,86,2.06337,265129,266197
4,87,0.144054,268268,269616
4,88,0.216044,269770,271425
4,89,0.595321,271648,272852
4,90,1.81901,273453,274914
4,91,1.89923,276745,278245
4,92,0.222067,280153,281842
4,93,0.818272,282068,283291
4,94,2.04685,284123,285395
4,95,0.753868,287446,288692
4,96,0.343147,289450,290791
4,97,0.992651,291143,292545
4,98,1.40191,293539,294705
4,99,0.620759,296106,297889
4,100,0.420609,298525,300493
4,101,0.307901,300919,302140
4,102,0.358432,302453,304122
4,103,0.818201,304490,305704
4,104,2.30495,306524,307786
4,105,1.10021,310095,311577
4,106,0.198776,312684,313933
4,107,3.68463,314133,315670
4,108,0.725654,319359,320716
4,109,0.452105,321444,323265
4,110,0.938076,323722,325403
4,111,2.48255,326352,327734
4,112,0.0571879,330230,331804
4,113,0.0900658,331875,333879
4,114,0.658527,333982,335425
4,115,1.16749,336083,337534
4,116,0.826496,338703,339716
4,117,1.07897,340545,341654
4,118,0.182686,342734,344122
4,119,1.26418,344305,345631
4,120,0.86355,346910,347919
4,121,1.4326,348790,349895
4,122,0.0188936,351333,352804
4,123,1.33247,352834,354485
4,124,0.332422,355828,357245
4,125,0.623596,357583,359124
5,0,0.0126954,60470,61853.1
5,1,0.888939,61874.9,63213.8
5,2,2.34073,64115.7,64957.1
5,3,5.90341,67306.3,67354.8
5,4,5.19247,73271.6,73348.5
5,5,1.0705,78550.8,79873.2
5,6,0.69492,80945.3,82490.4
5,7,0.616048,83199.7,85221.5
5,8,0.558679,85850.5,87639.4
5,9,0.548849,88202.3,89629.8
5,10,1.97379,90182.4,91320.7
5,11,0.452003,93307.9,94681.7
5,12,0.876432,95146,96808.2
5,13,1.14815,97695.8,99002.7
5,14,3.15042,100158,101495
5,15,0.547909,104651,106362
5,16,0.268637,106918,109066
5,17,0.24188,109349,111207
5,18,0.719567,111453,113309
5,19,1.31724,114039,115789
5,20,0.145662,117121,119074
5,21,0.351202,119235,121381
5,22,0.0496113,121744,123655
5,23,0.0849043,123717,125808
5,24,0.679122,125907,127468
5,25,2.1445,128162,129577
5,26,0.849217,131721,132868
5,27,1.59145,133730,135451
5,28,0.163045,137044,138589
5,29,1.7188,138753,140515
5,30,0.273792,142247,144398
5,31,0.187015,144678,147012
5,32,0.00353057,147212,149178
5,33,0.000335745,149190,150896
5,34,0.541026,150896,152671
5,35,1.02892,153216,154697
5,36,1.4558,155741,156605
5,37,1.33439,158075,159018
5,38,0.1916,160363,161605
5,39,4.1145,161799,162672
5,40,1.07637,166792,167079
5,41,2.61713,168171,169225
5,42,0.428758,171849,172037
5,43,3.16643,172480,173124
5,44,5.20764,176290,176512
5,45,0.0931672,181727,183367
5,46,1.41654,183462,184856
5,47,1.42853,186281,187796
5,48,0.584302,189224,191058
5,49,0.406285,191657,193512
5,50,0.194922,193923,195980
5,51,0.351479,196176,198114
5,52,0.796105,198478,199923
5,53,1.74129,200731,202284
5,54,0.325676,204028,205333
5,55,0.834137,205671,207174
5,56,0.859069,208021,209864
5,57,0.0574001,210737,212466
5,58,0.324638,212535,214384
5,59,2.44534,214723,216237
5,60,0.563655,218696,220046
5,61,1.04929,220610,222296
5,62,0.338662,223348,224661
5,63,0.545592,225013,226919
5,64,0.613699,227475,228992
5,65,1.11973,229611,231550
5,66,2.07549,232672,233905
5,67,1.64031,235987,237517
5,68,0.940836,239168,240511
5,69,0.241504,241460,243263
5,70,0.725459,243512,245302
5,71,0.0110666,246034,247753
5,72,0.314181,247772,249848
5,73,1.16884,250167,252133
5,74,1.95577,253306,254360
5,75,0.461563,256329,257653
5,76,0.780434,258115,259643
5,77,3.0317,260430,261735
5,78,0.392721,264770,265731
5,79,0.751938,266129,267636
5,80,2.10535,268394,269963
5,81,0.0569051,272075,273358
5,82,2.15042,273421,274824
5,83,0.109659,276987,278526
5,84,0.403569,278649,280351
5,85,1.31325,280764,282073
5,86,0.93721,283388,284667
5,87,2.9193,285611,287636
5,88,0.0373531,290560,291996
5,89,0.419085,292034,293616
5,90,2.06337,294041,295569
5,91,0.144054,297641,299239
5,92,0.216044,299386,301593
5,93,0.595321,301812,303146
5,94,1.81901,303754,305247
5,95,1.89923,307071,308080
5,96,0.222067,309986,311540
5,97,0.818272,311777,313194
5,98,2.04685,314023,315873
5,99,0.753868,317933,319532
5,100,0.343147,320286,322101
5,101,0.992651,322453,324323
5,102,1.40191,325320,326830
5,103,0.620759,328238,330176
5,104,0.420609,330809,332469
5,105,0.307901,332892,334421
5,106,0.358432,334733,336078
5,107,0.818201,336445,337706
5,108,2.30495,338532,339448
5,109,1.10021,341764,343090
5,110,0.198776,344195,345286
5,111,3.68463,345485,346738
5,112,0.725654,350422,351949
5,113,0.452105,352678,354485
5,114,0.938076,354943,356574
5,115,2.48255,357521,359106
6,0,2.34073,61578,63164.2
6,1,5.90341,65506.9,65580.4
6,2,5.19247,71496.6,71565.7
6,3,1.0705,76765.3,77188.8
6,4,0.69492,78269.5,79516.3
6,5,0.616048,80210.9,81542.1
6,6,0.558679,82168.3,83852.8
6,7,0.548849,84420.2,86513.3
6,8,1.97379,87073,88470.9
6,9,0.452003,90450,91630.8
6,10,0.876432,92084.2,93560.1
6,11,1.14815,94438.2,95892.4
6,12,3.15042,97053.5,98159
6,13,0.547909,101315,102380
6,14,0.268637,102929,104209
6,15,0.24188,104479,106087
6,16,0.719567,106339,108573
6,17,1.31724,109302,111322
6,18,0.145662,112643,114632
6,19,0.351202,114789,116389
6,20,0.0496113,116744,118550
6,21,0.0849043,118609,120738
6,22,0.679122,120833,122821
6,23,2.1445,123506,125484
6,24,0.849217,127631,128946
6,25,1.59145,129810,131058
6,26,0.163045,132665,134129
6,27,1.7188,134308,136282
6,28,0.273792,138014,140091
6,29,0.187015,140367,142048
6,30,0.00353057,142247,144032
6,31,0.000335745,144047,146256
6,32,0.541026,146256,148256
6,33,1.02892,148798,150674
6,34,1.4558,151709,153404
6,35,1.33439,154875,155972
6,36,0.1916,157320,158272
6,37,4.1145,158466,159299
6,38,1.07637,163416,163601
6,39,2.61713,164689,164719
6,40,0.428758,167339,168011
6,41,3.16643,168452,169397
6,42,5.20764,172574,173520
6,43,0.0931672,178735,179183
6,44,1.41654,179282,180002
6,45,1.42853,181430,183066
6,46,0.584302,184499,186169
6,47,0.406285,186766,188259
6,48,0.194922,188675,190252
6,49,0.351479,190461,192172
6,50,0.796105,192535,194166
6,51,1.74129,194972,197064
6,52,0.325676,198807,200593
6,53,0.834137,200918,202520
6,54,0.859069,203356,204850
6,55,0.0574001,205718,207288
6,56,0.324638,207360,209151
6,57,2.44534,209477,211138
6,58,0.563655,213593,215488
6,59,1.04929,216059,217384
6,60,0.338662,218439,219829
6,61,0.545592,220180,221840
6,62,0.613699,222387,223812
6,63,1.11973,224431,225922
6,64,2.07549,227052,228608
6,65,1.64031,230696,232374
6,66,0.940836,234026,235245
6,67,0.241504,236190,237786
6,68,0.725459,238041,239318
6,69,0.0110666,240046,241570
6,70,0.314181,241585,243336
6,71,1.16884,243653,245164
6,72,1.95577,246347,248531
6,73,0.461563,250495,252129
6,74,0.780434,252602,253777
6,75,3.0317,254562,255620
6,76,0.392721,258663,260083
6,77,0.751938,260477,261725
6,78,2.10535,262488,263684
6,79,0.0569051,265801,267594
6,80,2.15042,267653,268839
6,81,0.109659,270992,272438
6,82,0.403569,272562,273788
6,83,1.31325,274196,275925
6,84,0.93721,277238,278914
6,85,2.9193,279856,281784
6,86,0.0373531,284717,286184
6,87,0.419085,286224,287669
6,88,2.06337,288095,289561
6,89,0.144054,291627,293571
6,90,0.216044,293727,295011
6,91,0.595321,295230,296704
6,92,1.81901,297312,298922
6,93,1.89923,300748,302385
6,94,0.222067,304286,305373
6,95,0.818272,305611,306683
6,96,2.04685,307508,308886
6,97,0.753868,310942,312522
6,98,0.343147,313286,314941
6,99,0.992651,315286,316651
6,100,1.40191,317647,319569
6,101,0.620759,320975,322586
6,102,0.420609,323220,324372
6,103,0.307901,324801,326596
6,104,0.358432,326904,328660
6,105,0.818201,329027,330884
6,106,2.30495,331717,333259
6,107,1.10021,335566,336977
6,108,0.198776,338091,339150
6,109,3.68463,339354,340422
6,110,0.725654,344117,345216
6,111,0.452105,345954,346957
6,112,0.938076,347414,348460
6,113,2.48255,349400,350842
6,114,0.0571879,353339,354866
6,115,0.0900658,354927,356632
6,116,0.658527,356731,358200
7,0,0.888939,60707.4,61853.4
7,1,2.34073,62752.8,63985.3
7,2,5.90341,66335.9,66360.1
7,3,5.19247,72265.6,72295.3
7,4,1.0705,77500.7,78120.3
7,5,0.69492,79191.8,81512.6
7,6,0.616048,82215.2,83895.5
7,7,0.558679,84514.5,86428.9
7,8,0.548849,86994.8,88320.9
7,9,1.97379,88874.4,90365.6
7,10,0.452003,92353.7,93707.7
7,11,0.876432,94172.5,95422.2
7,12,1.14815,96303,97851.3
7,13,3.15042,99012.6,99819
7,14,0.547909,102976,104230
7,15,0.268637,104792,106920
7,16,0.24188,107201,109133
7,17,0.719567,109380,111207
7,18,1.31724,111940,113997
7,19,0.145662,115321,117079
7,20,0.351202,117231,119285
7,21,0.0496113,119641,122147
7,22,0.0849043,122200,124241
7,23,0.679122,124327,126119
7,24,2.1445,126814,128397
7,25,0.849217,130545,131669
7,26,1.59145,132524,134124
7,27,0.163045,135726,137363
7,28,1.7188,137529,139182
7,29,0.273792,140902,142782
7,30,0.187015,143062,145023
7,31,0.00353057,145225,147262
7,32,0.000335745,147274,149246
7,33,0.541026,149246,150934
7,34,1.02892,151489,153331
7,35,1.4558,154359,155682
7,36,1.33439,157148,158212
7,37,0.1916,159562,160488
7,38,4.1145,160694,161683
7,39,1.07637,165806,165833
